,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
5641,5641,3.5800332256850624e-11,3.5800332256850625e-12,0.5,H,H,Win,2796,2846
5642,5642,3.938036548253569e-11,3.938036548253569e-12,0.5,H,H,Win,2797,2846
5643,5643,4.331840203078926e-11,4.331840203078926e-12,0.5,H,H,Win,2798,2846
5644,5644,4.765024223386818e-11,4.765024223386819e-12,0.5,H,H,Win,2799,2846
5645,5645,5.2415266457255e-11,5.2415266457255e-12,0.5,H,H,Win,2800,2846
5646,5646,5.76567931029805e-11,5.76567931029805e-12,0.5,H,T,Lose,2800,2847
5647,5647,5.189111379268245e-11,5.189111379268245e-12,0.5,H,H,Win,2801,2847
5648,5648,5.708022517195069e-11,5.70802251719507e-12,0.5,H,H,Win,2802,2847
5649,5649,6.278824768914577e-11,6.278824768914577e-12,0.5,H,T,Lose,2802,2848
5650,5650,5.650942292023119e-11,5.650942292023119e-12,0.5,H,H,Win,2803,2848
5651,5651,6.21603652122543e-11,6.2160365212254305e-12,0.5,H,H,Win,2804,2848
5652,5652,6.837640173347974e-11,6.837640173347974e-12,0.5,H,T,Lose,2804,2849
5653,5653,6.153876156013177e-11,6.153876156013177e-12,0.5,H,H,Win,2805,2849
5654,5654,6.769263771614495e-11,6.769263771614495e-12,0.5,H,H,Win,2806,2849
5655,5655,7.446190148775944e-11,7.446190148775944e-12,0.5,H,T,Lose,2806,2850
5656,5656,6.70157113389835e-11,6.701571133898351e-12,0.5,H,H,Win,2807,2850
5657,5657,7.371728247288185e-11,7.371728247288186e-12,0.5,H,H,Win,2808,2850
5658,5658,8.108901072017004e-11,8.108901072017004e-12,0.5,H,H,Win,2809,2850
5659,5659,8.919791179218705e-11,8.919791179218705e-12,0.5,H,T,Lose,2809,2851
5660,5660,8.027812061296834e-11,8.027812061296835e-12,0.5,H,T,Lose,2809,2852
5661,5661,7.225030855167151e-11,7.225030855167151e-12,0.5,H,H,Win,2810,2852
5662,5662,7.947533940683866e-11,7.947533940683866e-12,0.5,H,H,Win,2811,2852
5663,5663,8.742287334752253e-11,8.742287334752254e-12,0.5,H,T,Lose,2811,2853
5664,5664,7.868058601277027e-11,7.868058601277028e-12,0.5,H,T,Lose,2811,2854
5665,5665,7.081252741149324e-11,7.081252741149324e-12,0.5,H,T,Lose,2811,2855
5666,5666,6.373127467034392e-11,6.3731274670343926e-12,0.5,H,H,Win,2812,2855
5667,5667,7.010440213737831e-11,7.010440213737832e-12,0.5,H,T,Lose,2812,2856
5668,5668,6.309396192364049e-11,6.309396192364049e-12,0.5,H,T,Lose,2812,2857
5669,5669,5.678456573127644e-11,5.6784565731276444e-12,0.5,H,H,Win,2813,2857
5670,5670,6.246302230440409e-11,6.2463022304404095e-12,0.5,H,T,Lose,2813,2858
5671,5671,5.621672007396368e-11,5.6216720073963685e-12,0.5,H,H,Win,2814,2858
5672,5672,6.183839208136004e-11,6.183839208136004e-12,0.5,H,T,Lose,2814,2859
5673,5673,5.565455287322404e-11,5.565455287322404e-12,0.5,H,H,Win,2815,2859
5674,5674,6.122000816054644e-11,6.122000816054644e-12,0.5,H,H,Win,2816,2859
5675,5675,6.734200897660109e-11,6.7342008976601094e-12,0.5,H,T,Lose,2816,2860
5676,5676,6.060780807894099e-11,6.060780807894099e-12,0.5,H,H,Win,2817,2860
5677,5677,6.666858888683508e-11,6.666858888683508e-12,0.5,H,H,Win,2818,2860
5678,5678,7.333544777551859e-11,7.33354477755186e-12,0.5,H,T,Lose,2818,2861
5679,5679,6.600190299796672e-11,6.600190299796673e-12,0.5,H,H,Win,2819,2861
5680,5680,7.26020932977634e-11,7.26020932977634e-12,0.5,H,T,Lose,2819,2862
5681,5681,6.534188396798706e-11,6.534188396798706e-12,0.5,H,H,Win,2820,2862
5682,5682,7.187607236478577e-11,7.187607236478577e-12,0.5,H,H,Win,2821,2862
5683,5683,7.906367960126435e-11,7.906367960126434e-12,0.5,H,T,Lose,2821,2863
5684,5684,7.115731164113792e-11,7.115731164113792e-12,0.5,H,T,Lose,2821,2864
5685,5685,6.404158047702413e-11,6.404158047702413e-12,0.5,H,H,Win,2822,2864
5686,5686,7.044573852472654e-11,7.044573852472654e-12,0.5,H,T,Lose,2822,2865
5687,5687,6.340116467225388e-11,6.340116467225389e-12,0.5,H,T,Lose,2822,2866
5688,5688,5.7061048205028494e-11,5.70610482050285e-12,0.5,H,T,Lose,2822,2867
5689,5689,5.135494338452565e-11,5.135494338452565e-12,0.5,H,T,Lose,2822,2868
5690,5690,4.621944904607308e-11,4.621944904607309e-12,0.5,H,H,Win,2823,2868
5691,5691,5.084139395068039e-11,5.084139395068039e-12,0.5,H,H,Win,2824,2868
5692,5692,5.592553334574843e-11,5.592553334574843e-12,0.5,H,T,Lose,2824,2869
5693,5693,5.0332980011173585e-11,5.033298001117359e-12,0.5,H,H,Win,2825,2869
5694,5694,5.536627801229094e-11,5.536627801229095e-12,0.5,H,H,Win,2826,2869
5695,5695,6.090290581352004e-11,6.0902905813520046e-12,0.5,H,H,Win,2827,2869
5696,5696,6.699319639487205e-11,6.699319639487206e-12,0.5,H,H,Win,2828,2869
5697,5697,7.369251603435926e-11,7.369251603435926e-12,0.5,H,T,Lose,2828,2870
5698,5698,6.632326443092333e-11,6.632326443092333e-12,0.5,H,T,Lose,2828,2871
5699,5699,5.9690937987831e-11,5.9690937987831e-12,0.5,H,H,Win,2829,2871
5700,5700,6.566003178661409e-11,6.5660031786614095e-12,0.5,H,T,Lose,2829,2872
5701,5701,5.909402860795269e-11,5.909402860795269e-12,0.5,H,H,Win,2830,2872
5702,5702,6.500343146874796e-11,6.500343146874796e-12,0.5,H,H,Win,2831,2872
5703,5703,7.150377461562275e-11,7.1503774615622755e-12,0.5,H,T,Lose,2831,2873
5704,5704,6.435339715406048e-11,6.435339715406049e-12,0.5,H,H,Win,2832,2873
5705,5705,7.078873686946653e-11,7.078873686946653e-12,0.5,H,H,Win,2833,2873
5706,5706,7.786761055641319e-11,7.78676105564132e-12,0.5,H,T,Lose,2833,2874
5707,5707,7.008084950077187e-11,7.008084950077188e-12,0.5,H,H,Win,2834,2874
5708,5708,7.708893445084906e-11,7.708893445084907e-12,0.5,H,H,Win,2835,2874
5709,5709,8.479782789593396e-11,8.479782789593397e-12,0.5,H,H,Win,2836,2874
5710,5710,9.327761068552736e-11,9.327761068552737e-12,0.5,H,T,Lose,2836,2875
5711,5711,8.394984961697462e-11,8.394984961697463e-12,0.5,H,H,Win,2837,2875
5712,5712,9.234483457867209e-11,9.23448345786721e-12,0.5,H,T,Lose,2837,2876
5713,5713,8.311035112080488e-11,8.311035112080488e-12,0.5,H,H,Win,2838,2876
5714,5714,9.142138623288536e-11,9.142138623288537e-12,0.5,H,H,Win,2839,2876
5715,5715,1.005635248561739e-10,1.005635248561739e-11,0.5,H,H,Win,2840,2876
5716,5716,1.1061987734179129e-10,1.106198773417913e-11,0.5,H,T,Lose,2840,2877
5717,5717,9.955788960761216e-11,9.955788960761217e-12,0.5,H,T,Lose,2840,2878
5718,5718,8.960210064685094e-11,8.960210064685095e-12,0.5,H,T,Lose,2840,2879
5719,5719,8.064189058216585e-11,8.064189058216586e-12,0.5,H,T,Lose,2840,2880
5720,5720,7.257770152394926e-11,7.257770152394927e-12,0.5,H,T,Lose,2840,2881
5721,5721,6.531993137155434e-11,6.531993137155434e-12,0.5,H,H,Win,2841,2881
5722,5722,7.185192450870977e-11,7.185192450870978e-12,0.5,H,H,Win,2842,2881
5723,5723,7.903711695958075e-11,7.903711695958076e-12,0.5,H,T,Lose,2842,2882
5724,5724,7.113340526362268e-11,7.113340526362268e-12,0.5,H,T,Lose,2842,2883
5725,5725,6.40200647372604e-11,6.402006473726041e-12,0.5,H,H,Win,2843,2883
5726,5726,7.042207121098645e-11,7.0422071210986456e-12,0.5,H,T,Lose,2843,2884
5727,5727,6.337986408988781e-11,6.337986408988781e-12,0.5,H,H,Win,2844,2884
5728,5728,6.971785049887659e-11,6.9717850498876594e-12,0.5,H,T,Lose,2844,2885
5729,5729,6.274606544898893e-11,6.274606544898893e-12,0.5,H,T,Lose,2844,2886
5730,5730,5.647145890409004e-11,5.647145890409004e-12,0.5,H,T,Lose,2844,2887
5731,5731,5.082431301368104e-11,5.082431301368104e-12,0.5,H,T,Lose,2844,2888
5732,5732,4.574188171231293e-11,4.574188171231293e-12,0.5,H,H,Win,2845,2888
5733,5733,5.031606988354423e-11,5.031606988354423e-12,0.5,H,T,Lose,2845,2889
5734,5734,4.52844628951898e-11,4.52844628951898e-12,0.5,H,H,Win,2846,2889
5735,5735,4.9812909184708784e-11,4.981290918470879e-12,0.5,H,H,Win,2847,2889
5736,5736,5.479420010317966e-11,5.479420010317966e-12,0.5,H,H,Win,2848,2889
5737,5737,6.027362011349763e-11,6.0273620113497636e-12,0.5,H,T,Lose,2848,2890
5738,5738,5.4246258102147867e-11,5.424625810214787e-12,0.5,H,T,Lose,2848,2891
5739,5739,4.882163229193308e-11,4.882163229193308e-12,0.5,H,H,Win,2849,2891
5740,5740,5.370379552112638e-11,5.370379552112639e-12,0.5,H,H,Win,2850,2891
5741,5741,5.907417507323902e-11,5.9074175073239024e-12,0.5,H,H,Win,2851,2891
5742,5742,6.498159258056292e-11,6.498159258056292e-12,0.5,H,H,Win,2852,2891
5743,5743,7.147975183861922e-11,7.147975183861922e-12,0.5,H,T,Lose,2852,2892
5744,5744,6.43317766547573e-11,6.43317766547573e-12,0.5,H,H,Win,2853,2892
5745,5745,7.076495432023302e-11,7.076495432023302e-12,0.5,H,H,Win,2854,2892
5746,5746,7.784144975225633e-11,7.784144975225633e-12,0.5,H,T,Lose,2854,2893
5747,5747,7.005730477703069e-11,7.00573047770307e-12,0.5,H,T,Lose,2854,2894
5748,5748,6.305157429932762e-11,6.305157429932762e-12,0.5,H,H,Win,2855,2894
5749,5749,6.935673172926038e-11,6.935673172926038e-12,0.5,H,H,Win,2856,2894
5750,5750,7.629240490218642e-11,7.629240490218642e-12,0.5,H,H,Win,2857,2894
5751,5751,8.392164539240507e-11,8.392164539240507e-12,0.5,H,H,Win,2858,2894
5752,5752,9.231380993164557e-11,9.231380993164558e-12,0.5,H,H,Win,2859,2894
5753,5753,1.0154519092481013e-10,1.0154519092481014e-11,0.5,H,H,Win,2860,2894
5754,5754,1.1169971001729115e-10,1.1169971001729116e-11,0.5,H,T,Lose,2860,2895
5755,5755,1.0052973901556203e-10,1.0052973901556204e-11,0.5,H,H,Win,2861,2895
5756,5756,1.1058271291711824e-10,1.1058271291711824e-11,0.5,H,H,Win,2862,2895
5757,5757,1.2164098420883007e-10,1.2164098420883009e-11,0.5,H,H,Win,2863,2895
5758,5758,1.3380508262971308e-10,1.3380508262971308e-11,0.5,H,T,Lose,2863,2896
5759,5759,1.2042457436674177e-10,1.2042457436674178e-11,0.5,H,H,Win,2864,2896
5760,5760,1.3246703180341595e-10,1.3246703180341597e-11,0.5,H,T,Lose,2864,2897
5761,5761,1.1922032862307435e-10,1.1922032862307436e-11,0.5,H,H,Win,2865,2897
5762,5762,1.311423614853818e-10,1.311423614853818e-11,0.5,H,T,Lose,2865,2898
5763,5763,1.180281253368436e-10,1.1802812533684362e-11,0.5,H,T,Lose,2865,2899
5764,5764,1.0622531280315925e-10,1.0622531280315926e-11,0.5,H,H,Win,2866,2899
5765,5765,1.1684784408347518e-10,1.1684784408347519e-11,0.5,H,H,Win,2867,2899
5766,5766,1.2853262849182268e-10,1.2853262849182268e-11,0.5,H,H,Win,2868,2899
5767,5767,1.4138589134100495e-10,1.4138589134100495e-11,0.5,H,T,Lose,2868,2900
5768,5768,1.2724730220690445e-10,1.2724730220690446e-11,0.5,H,H,Win,2869,2900
5769,5769,1.399720324275949e-10,1.399720324275949e-11,0.5,H,T,Lose,2869,2901
5770,5770,1.2597482918483542e-10,1.2597482918483543e-11,0.5,H,T,Lose,2869,2902
5771,5771,1.1337734626635188e-10,1.1337734626635189e-11,0.5,H,H,Win,2870,2902
5772,5772,1.2471508089298706e-10,1.2471508089298706e-11,0.5,H,T,Lose,2870,2903
5773,5773,1.1224357280368835e-10,1.1224357280368835e-11,0.5,H,T,Lose,2870,2904
5774,5774,1.0101921552331951e-10,1.0101921552331952e-11,0.5,H,T,Lose,2870,2905
5775,5775,9.091729397098755e-11,9.091729397098755e-12,0.5,H,H,Win,2871,2905
5776,5776,1.0000902336808631e-10,1.0000902336808631e-11,0.5,H,H,Win,2872,2905
5777,5777,1.1000992570489494e-10,1.1000992570489495e-11,0.5,H,T,Lose,2872,2906
5778,5778,9.900893313440545e-11,9.900893313440546e-12,0.5,H,T,Lose,2872,2907
5779,5779,8.910803982096491e-11,8.910803982096492e-12,0.5,H,H,Win,2873,2907
5780,5780,9.80188438030614e-11,9.80188438030614e-12,0.5,H,T,Lose,2873,2908
5781,5781,8.821695942275525e-11,8.821695942275526e-12,0.5,H,T,Lose,2873,2909
5782,5782,7.939526348047973e-11,7.939526348047973e-12,0.5,H,T,Lose,2873,2910
5783,5783,7.145573713243175e-11,7.145573713243175e-12,0.5,H,H,Win,2874,2910
5784,5784,7.860131084567492e-11,7.860131084567492e-12,0.5,H,T,Lose,2874,2911
5785,5785,7.074117976110744e-11,7.074117976110744e-12,0.5,H,T,Lose,2874,2912
5786,5786,6.366706178499669e-11,6.366706178499669e-12,0.5,H,H,Win,2875,2912
5787,5787,7.003376796349636e-11,7.003376796349636e-12,0.5,H,H,Win,2876,2912
5788,5788,7.7037144759846e-11,7.7037144759846e-12,0.5,H,H,Win,2877,2912
5789,5789,8.47408592358306e-11,8.47408592358306e-12,0.5,H,T,Lose,2877,2913
5790,5790,7.626677331224754e-11,7.626677331224755e-12,0.5,H,H,Win,2878,2913
5791,5791,8.38934506434723e-11,8.38934506434723e-12,0.5,H,T,Lose,2878,2914
5792,5792,7.550410557912507e-11,7.550410557912506e-12,0.5,H,T,Lose,2878,2915
5793,5793,6.795369502121256e-11,6.795369502121256e-12,0.5,H,H,Win,2879,2915
5794,5794,7.474906452333381e-11,7.474906452333381e-12,0.5,H,H,Win,2880,2915
5795,5795,8.222397097566719e-11,8.22239709756672e-12,0.5,H,H,Win,2881,2915
5796,5796,9.044636807323391e-11,9.044636807323392e-12,0.5,H,T,Lose,2881,2916
5797,5797,8.140173126591052e-11,8.140173126591052e-12,0.5,H,T,Lose,2881,2917
5798,5798,7.326155813931947e-11,7.326155813931947e-12,0.5,H,T,Lose,2881,2918
5799,5799,6.593540232538752e-11,6.593540232538753e-12,0.5,H,T,Lose,2881,2919
5800,5800,5.934186209284878e-11,5.934186209284878e-12,0.5,H,H,Win,2882,2919
5801,5801,6.527604830213365e-11,6.527604830213366e-12,0.5,H,T,Lose,2882,2920
5802,5802,5.874844347192028e-11,5.8748443471920285e-12,0.5,H,H,Win,2883,2920
5803,5803,6.462328781911232e-11,6.462328781911232e-12,0.5,H,T,Lose,2883,2921
5804,5804,5.8160959037201085e-11,5.816095903720109e-12,0.5,H,T,Lose,2883,2922
5805,5805,5.234486313348098e-11,5.234486313348098e-12,0.5,H,H,Win,2884,2922
5806,5806,5.7579349446829075e-11,5.757934944682908e-12,0.5,H,T,Lose,2884,2923
5807,5807,5.1821414502146166e-11,5.182141450214617e-12,0.5,H,H,Win,2885,2923
5808,5808,5.700355595236078e-11,5.700355595236078e-12,0.5,H,H,Win,2886,2923
5809,5809,6.270391154759686e-11,6.270391154759687e-12,0.5,H,H,Win,2887,2923
5810,5810,6.897430270235655e-11,6.897430270235655e-12,0.5,H,H,Win,2888,2923
5811,5811,7.58717329725922e-11,7.58717329725922e-12,0.5,H,H,Win,2889,2923
5812,5812,8.345890626985142e-11,8.345890626985142e-12,0.5,H,H,Win,2890,2923
5813,5813,9.180479689683656e-11,9.180479689683657e-12,0.5,H,T,Lose,2890,2924
5814,5814,8.262431720715291e-11,8.262431720715291e-12,0.5,H,H,Win,2891,2924
5815,5815,9.08867489278682e-11,9.08867489278682e-12,0.5,H,H,Win,2892,2924
5816,5816,9.997542382065501e-11,9.997542382065502e-12,0.5,H,H,Win,2893,2924
5817,5817,1.0997296620272052e-10,1.0997296620272052e-11,0.5,H,H,Win,2894,2924
5818,5818,1.2097026282299258e-10,1.2097026282299259e-11,0.5,H,H,Win,2895,2924
5819,5819,1.3306728910529184e-10,1.3306728910529184e-11,0.5,H,T,Lose,2895,2925
5820,5820,1.1976056019476264e-10,1.1976056019476265e-11,0.5,H,T,Lose,2895,2926
5821,5821,1.0778450417528637e-10,1.0778450417528638e-11,0.5,H,H,Win,2896,2926
5822,5822,1.18562954592815e-10,1.18562954592815e-11,0.5,H,H,Win,2897,2926
5823,5823,1.304192500520965e-10,1.304192500520965e-11,0.5,H,H,Win,2898,2926
5824,5824,1.4346117505730614e-10,1.4346117505730616e-11,0.5,H,T,Lose,2898,2927
5825,5825,1.2911505755157553e-10,1.2911505755157554e-11,0.5,H,T,Lose,2898,2928
5826,5826,1.1620355179641798e-10,1.1620355179641798e-11,0.5,H,T,Lose,2898,2929
5827,5827,1.0458319661677619e-10,1.0458319661677619e-11,0.5,H,H,Win,2899,2929
5828,5828,1.150415162784538e-10,1.150415162784538e-11,0.5,H,H,Win,2900,2929
5829,5829,1.2654566790629918e-10,1.2654566790629919e-11,0.5,H,T,Lose,2900,2930
5830,5830,1.1389110111566926e-10,1.1389110111566926e-11,0.5,H,H,Win,2901,2930
5831,5831,1.2528021122723619e-10,1.252802112272362e-11,0.5,H,H,Win,2902,2930
5832,5832,1.378082323499598e-10,1.3780823234995981e-11,0.5,H,T,Lose,2902,2931
5833,5833,1.2402740911496382e-10,1.2402740911496382e-11,0.5,H,H,Win,2903,2931
5834,5834,1.364301500264602e-10,1.3643015002646021e-11,0.5,H,H,Win,2904,2931
5835,5835,1.5007316502910623e-10,1.5007316502910623e-11,0.5,H,H,Win,2905,2931
5836,5836,1.6508048153201685e-10,1.6508048153201686e-11,0.5,H,H,Win,2906,2931
5837,5837,1.8158852968521855e-10,1.8158852968521857e-11,0.5,H,T,Lose,2906,2932
5838,5838,1.634296767166967e-10,1.634296767166967e-11,0.5,H,T,Lose,2906,2933
5839,5839,1.4708670904502702e-10,1.47086709045027e-11,0.5,H,T,Lose,2906,2934
5840,5840,1.3237803814052432e-10,1.3237803814052432e-11,0.5,H,H,Win,2907,2934
5841,5841,1.4561584195457675e-10,1.4561584195457676e-11,0.5,H,H,Win,2908,2934
5842,5842,1.6017742615003442e-10,1.6017742615003443e-11,0.5,H,T,Lose,2908,2935
5843,5843,1.4415968353503097e-10,1.4415968353503098e-11,0.5,H,H,Win,2909,2935
5844,5844,1.5857565188853406e-10,1.5857565188853406e-11,0.5,H,T,Lose,2909,2936
5845,5845,1.4271808669968064e-10,1.4271808669968064e-11,0.5,H,H,Win,2910,2936
5846,5846,1.569898953696487e-10,1.5698989536964872e-11,0.5,H,T,Lose,2910,2937
5847,5847,1.4129090583268383e-10,1.4129090583268384e-11,0.5,H,T,Lose,2910,2938
5848,5848,1.2716181524941545e-10,1.2716181524941546e-11,0.5,H,T,Lose,2910,2939
5849,5849,1.1444563372447391e-10,1.1444563372447391e-11,0.5,H,T,Lose,2910,2940
5850,5850,1.0300107035202651e-10,1.0300107035202651e-11,0.5,H,H,Win,2911,2940
5851,5851,1.1330117738722916e-10,1.1330117738722917e-11,0.5,H,T,Lose,2911,2941
5852,5852,1.0197105964850625e-10,1.0197105964850625e-11,0.5,H,T,Lose,2911,2942
5853,5853,9.177395368365562e-11,9.177395368365563e-12,0.5,H,T,Lose,2911,2943
5854,5854,8.259655831529006e-11,8.259655831529006e-12,0.5,H,T,Lose,2911,2944
5855,5855,7.433690248376105e-11,7.433690248376105e-12,0.5,H,H,Win,2912,2944
5856,5856,8.177059273213716e-11,8.177059273213715e-12,0.5,H,H,Win,2913,2944
5857,5857,8.994765200535087e-11,8.994765200535088e-12,0.5,H,H,Win,2914,2944
5858,5858,9.894241720588597e-11,9.894241720588597e-12,0.5,H,T,Lose,2914,2945
5859,5859,8.904817548529737e-11,8.904817548529738e-12,0.5,H,H,Win,2915,2945
5860,5860,9.795299303382711e-11,9.795299303382712e-12,0.5,H,H,Win,2916,2945
5861,5861,1.0774829233720982e-10,1.0774829233720982e-11,0.5,H,T,Lose,2916,2946
5862,5862,9.697346310348884e-11,9.697346310348885e-12,0.5,H,H,Win,2917,2946
5863,5863,1.0667080941383772e-10,1.0667080941383774e-11,0.5,H,T,Lose,2917,2947
5864,5864,9.600372847245395e-11,9.600372847245396e-12,0.5,H,T,Lose,2917,2948
5865,5865,8.640335562520855e-11,8.640335562520855e-12,0.5,H,T,Lose,2917,2949
5866,5866,7.77630200626877e-11,7.77630200626877e-12,0.5,H,H,Win,2918,2949
5867,5867,8.553932206895647e-11,8.553932206895648e-12,0.5,H,H,Win,2919,2949
5868,5868,9.409325427585212e-11,9.409325427585213e-12,0.5,H,H,Win,2920,2949
5869,5869,1.0350257970343733e-10,1.0350257970343734e-11,0.5,H,H,Win,2921,2949
5870,5870,1.1385283767378106e-10,1.1385283767378107e-11,0.5,H,T,Lose,2921,2950
5871,5871,1.0246755390640294e-10,1.0246755390640294e-11,0.5,H,T,Lose,2921,2951
5872,5872,9.222079851576265e-11,9.222079851576265e-12,0.5,H,T,Lose,2921,2952
5873,5873,8.299871866418639e-11,8.299871866418639e-12,0.5,H,H,Win,2922,2952
5874,5874,9.129859053060502e-11,9.129859053060503e-12,0.5,H,T,Lose,2922,2953
5875,5875,8.216873147754451e-11,8.216873147754452e-12,0.5,H,H,Win,2923,2953
5876,5876,9.038560462529896e-11,9.038560462529896e-12,0.5,H,T,Lose,2923,2954
5877,5877,8.134704416276907e-11,8.134704416276906e-12,0.5,H,H,Win,2924,2954
5878,5878,8.948174857904597e-11,8.948174857904598e-12,0.5,H,T,Lose,2924,2955
5879,5879,8.053357372114138e-11,8.053357372114137e-12,0.5,H,H,Win,2925,2955
5880,5880,8.858693109325551e-11,8.858693109325551e-12,0.5,H,T,Lose,2925,2956
5881,5881,7.972823798392996e-11,7.972823798392996e-12,0.5,H,T,Lose,2925,2957
5882,5882,7.175541418553697e-11,7.175541418553697e-12,0.5,H,T,Lose,2925,2958
5883,5883,6.457987276698327e-11,6.457987276698327e-12,0.5,H,H,Win,2926,2958
5884,5884,7.10378600436816e-11,7.10378600436816e-12,0.5,H,H,Win,2927,2958
5885,5885,7.814164604804975e-11,7.814164604804976e-12,0.5,H,T,Lose,2927,2959
5886,5886,7.032748144324477e-11,7.0327481443244776e-12,0.5,H,H,Win,2928,2959
5887,5887,7.736022958756925e-11,7.736022958756925e-12,0.5,H,T,Lose,2928,2960
5888,5888,6.962420662881234e-11,6.962420662881234e-12,0.5,H,T,Lose,2928,2961
5889,5889,6.26617859659311e-11,6.26617859659311e-12,0.5,H,T,Lose,2928,2962
5890,5890,5.639560736933799e-11,5.6395607369337996e-12,0.5,H,H,Win,2929,2962
5891,5891,6.203516810627179e-11,6.203516810627179e-12,0.5,H,T,Lose,2929,2963
5892,5892,5.5831651295644606e-11,5.583165129564461e-12,0.5,H,T,Lose,2929,2964
5893,5893,5.0248486166080147e-11,5.024848616608015e-12,0.5,H,H,Win,2930,2964
5894,5894,5.527333478268816e-11,5.527333478268816e-12,0.5,H,T,Lose,2930,2965
5895,5895,4.9746001304419346e-11,4.974600130441935e-12,0.5,H,T,Lose,2930,2966
5896,5896,4.4771401173977414e-11,4.477140117397741e-12,0.5,H,H,Win,2931,2966
5897,5897,4.9248541291375155e-11,4.924854129137516e-12,0.5,H,T,Lose,2931,2967
5898,5898,4.432368716223764e-11,4.432368716223764e-12,0.5,H,H,Win,2932,2967
5899,5899,4.87560558784614e-11,4.875605587846141e-12,0.5,H,H,Win,2933,2967
5900,5900,5.3631661466307544e-11,5.363166146630755e-12,0.5,H,T,Lose,2933,2968
5901,5901,4.826849531967679e-11,4.826849531967679e-12,0.5,H,T,Lose,2933,2969
5902,5902,4.344164578770911e-11,4.344164578770911e-12,0.5,H,H,Win,2934,2969
5903,5903,4.778581036648002e-11,4.778581036648002e-12,0.5,H,T,Lose,2934,2970
5904,5904,4.300722932983202e-11,4.300722932983202e-12,0.5,H,T,Lose,2934,2971
5905,5905,3.870650639684882e-11,3.870650639684882e-12,0.5,H,H,Win,2935,2971
5906,5906,4.25771570365337e-11,4.2577157036533705e-12,0.5,H,H,Win,2936,2971
5907,5907,4.683487274018707e-11,4.683487274018707e-12,0.5,H,H,Win,2937,2971
5908,5908,5.151836001420578e-11,5.151836001420578e-12,0.5,H,T,Lose,2937,2972
5909,5909,4.63665240127852e-11,4.63665240127852e-12,0.5,H,T,Lose,2937,2973
5910,5910,4.172987161150668e-11,4.1729871611506684e-12,0.5,H,T,Lose,2937,2974
5911,5911,3.755688445035601e-11,3.755688445035601e-12,0.5,H,H,Win,2938,2974
5912,5912,4.1312572895391615e-11,4.131257289539161e-12,0.5,H,T,Lose,2938,2975
5913,5913,3.7181315605852456e-11,3.7181315605852454e-12,0.5,H,T,Lose,2938,2976
5914,5914,3.346318404526721e-11,3.346318404526721e-12,0.5,H,T,Lose,2938,2977
5915,5915,3.011686564074049e-11,3.011686564074049e-12,0.5,H,T,Lose,2938,2978
5916,5916,2.710517907666644e-11,2.710517907666644e-12,0.5,H,H,Win,2939,2978
5917,5917,2.981569698433308e-11,2.9815696984333082e-12,0.5,H,H,Win,2940,2978
5918,5918,3.279726668276639e-11,3.279726668276639e-12,0.5,H,H,Win,2941,2978
5919,5919,3.607699335104303e-11,3.607699335104303e-12,0.5,H,H,Win,2942,2978
5920,5920,3.968469268614733e-11,3.968469268614733e-12,0.5,H,T,Lose,2942,2979
5921,5921,3.57162234175326e-11,3.5716223417532603e-12,0.5,H,H,Win,2943,2979
5922,5922,3.9287845759285865e-11,3.928784575928587e-12,0.5,H,T,Lose,2943,2980
5923,5923,3.535906118335728e-11,3.535906118335728e-12,0.5,H,H,Win,2944,2980
5924,5924,3.8894967301693e-11,3.8894967301693005e-12,0.5,H,H,Win,2945,2980
5925,5925,4.2784464031862304e-11,4.27844640318623e-12,0.5,H,T,Lose,2945,2981
5926,5926,3.850601762867607e-11,3.850601762867607e-12,0.5,H,H,Win,2946,2981
5927,5927,4.235661939154368e-11,4.235661939154368e-12,0.5,H,H,Win,2947,2981
5928,5928,4.659228133069804e-11,4.659228133069805e-12,0.5,H,H,Win,2948,2981
5929,5929,5.125150946376785e-11,5.125150946376785e-12,0.5,H,H,Win,2949,2981
5930,5930,5.6376660410144635e-11,5.637666041014464e-12,0.5,H,T,Lose,2949,2982
5931,5931,5.0738994369130174e-11,5.073899436913018e-12,0.5,H,H,Win,2950,2982
5932,5932,5.581289380604319e-11,5.5812893806043195e-12,0.5,H,T,Lose,2950,2983
5933,5933,5.023160442543887e-11,5.023160442543887e-12,0.5,H,H,Win,2951,2983
5934,5934,5.525476486798276e-11,5.525476486798276e-12,0.5,H,H,Win,2952,2983
5935,5935,6.078024135478103e-11,6.0780241354781036e-12,0.5,H,T,Lose,2952,2984
5936,5936,5.470221721930293e-11,5.4702217219302934e-12,0.5,H,H,Win,2953,2984
5937,5937,6.017243894123321e-11,6.017243894123322e-12,0.5,H,H,Win,2954,2984
5938,5938,6.618968283535653e-11,6.6189682835356535e-12,0.5,H,H,Win,2955,2984
5939,5939,7.280865111889219e-11,7.280865111889219e-12,0.5,H,H,Win,2956,2984
5940,5940,8.008951623078141e-11,8.008951623078141e-12,0.5,H,T,Lose,2956,2985
5941,5941,7.208056460770327e-11,7.208056460770327e-12,0.5,H,T,Lose,2956,2986
5942,5942,6.487250814693294e-11,6.487250814693294e-12,0.5,H,T,Lose,2956,2987
5943,5943,5.838525733223964e-11,5.838525733223964e-12,0.5,H,H,Win,2957,2987
