,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
786,786,8875.373873239307,88.75373873239307,0.5,H,T,Lose,390,397
787,787,8786.620134506913,87.86620134506913,0.5,H,T,Lose,390,398
788,788,8698.753933161845,86.98753933161845,0.5,H,T,Lose,390,399
789,789,8611.766393830227,86.11766393830227,0.5,H,T,Lose,390,400
790,790,8525.648729891924,85.25648729891924,0.5,H,H,Win,391,400
791,791,8610.905217190842,86.10905217190843,0.5,H,H,Win,392,400
792,792,8697.014269362751,86.97014269362751,0.5,H,T,Lose,392,401
793,793,8610.044126669123,86.10044126669123,0.5,H,H,Win,393,401
794,794,8696.144567935815,86.96144567935815,0.5,H,T,Lose,393,402
795,795,8609.183122256456,86.09183122256456,0.5,H,H,Win,394,402
796,796,8695.27495347902,86.9527495347902,0.5,H,T,Lose,394,403
797,797,8608.32220394423,86.0832220394423,0.5,H,H,Win,395,403
798,798,8694.405425983672,86.94405425983672,0.5,H,T,Lose,395,404
799,799,8607.461371723835,86.07461371723835,0.5,H,T,Lose,395,405
800,800,8521.386758006596,85.21386758006597,0.5,H,H,Win,396,405
801,801,8606.600625586661,86.06600625586661,0.5,H,T,Lose,396,406
802,802,8520.534619330794,85.20534619330795,0.5,H,H,Win,397,406
803,803,8605.739965524102,86.05739965524103,0.5,H,H,Win,398,406
804,804,8691.797365179344,86.91797365179343,0.5,H,H,Win,399,406
805,805,8778.715338831136,87.78715338831137,0.5,H,H,Win,400,406
806,806,8866.502492219448,88.66502492219448,0.5,H,H,Win,401,406
807,807,8955.167517141643,89.55167517141643,0.5,H,H,Win,402,406
808,808,9044.71919231306,90.4471919231306,0.5,H,H,Win,403,406
809,809,9135.16638423619,91.3516638423619,0.5,H,H,Win,404,406
810,810,9226.518048078553,92.26518048078553,0.5,H,T,Lose,404,407
811,811,9134.252867597768,91.34252867597769,0.5,H,T,Lose,404,408
812,812,9042.91033892179,90.42910338921791,0.5,H,H,Win,405,408
813,813,9133.33944231101,91.3333944231101,0.5,H,T,Lose,405,409
814,814,9042.006047887899,90.420060478879,0.5,H,T,Lose,405,410
815,815,8951.58598740902,89.5158598740902,0.5,H,H,Win,406,410
816,816,9041.101847283111,90.41101847283112,0.5,H,T,Lose,406,411
817,817,8950.69082881028,89.5069082881028,0.5,H,H,Win,407,411
818,818,9040.197737098384,90.40197737098384,0.5,H,H,Win,408,411
819,819,9130.599714469368,91.30599714469369,0.5,H,H,Win,409,411
820,820,9221.905711614061,92.21905711614062,0.5,H,H,Win,410,411
821,821,9314.124768730202,93.14124768730203,0.5,H,H,Win,411,411
822,822,9407.266016417505,94.07266016417505,0.5,H,T,Lose,411,412
823,823,9313.19335625333,93.1319335625333,0.5,H,H,Win,412,412
824,824,9406.325289815864,94.06325289815865,0.5,H,H,Win,413,412
825,825,9500.388542714023,95.00388542714023,0.5,H,T,Lose,413,413
826,826,9405.384657286882,94.05384657286882,0.5,H,H,Win,414,413
827,827,9499.438503859752,94.99438503859753,0.5,H,H,Win,415,413
828,828,9594.43288889835,95.94432888898349,0.5,H,H,Win,416,413
829,829,9690.377217787332,96.90377217787332,0.5,H,T,Lose,416,414
830,830,9593.47344560946,95.93473445609459,0.5,H,T,Lose,416,415
831,831,9497.538711153366,94.97538711153366,0.5,H,T,Lose,416,416
832,832,9402.563324041832,94.02563324041832,0.5,H,H,Win,417,416
833,833,9496.58895728225,94.9658895728225,0.5,H,H,Win,418,416
834,834,9591.554846855073,95.91554846855074,0.5,H,T,Lose,418,417
835,835,9495.639298386523,94.95639298386523,0.5,H,H,Win,419,417
836,836,9590.595691370389,95.90595691370389,0.5,H,T,Lose,419,418
837,837,9494.689734456684,94.94689734456685,0.5,H,H,Win,420,418
838,838,9589.636631801251,95.89636631801251,0.5,H,H,Win,421,418
839,839,9685.532998119264,96.85532998119265,0.5,H,H,Win,422,418
840,840,9782.388328100456,97.82388328100457,0.5,H,H,Win,423,418
841,841,9880.21221138146,98.8021221138146,0.5,H,H,Win,424,418
842,842,9979.014333495275,99.79014333495276,0.5,H,T,Lose,424,419
843,843,9879.224190160323,98.79224190160323,0.5,H,H,Win,425,419
844,844,9978.016432061926,99.78016432061926,0.5,H,T,Lose,425,420
845,845,9878.236267741308,98.78236267741308,0.5,H,T,Lose,425,421
846,846,9779.453905063894,97.79453905063895,0.5,H,H,Win,426,421
847,847,9877.248444114533,98.77248444114534,0.5,H,H,Win,427,421
848,848,9976.02092855568,99.7602092855568,0.5,H,H,Win,428,421
849,849,10075.781137841235,100.75781137841236,0.5,H,T,Lose,428,422
850,850,9975.023326462822,99.75023326462822,0.5,H,T,Lose,428,423
851,851,9875.273093198193,98.75273093198193,0.5,H,T,Lose,428,424
852,852,9776.520362266212,97.76520362266213,0.5,H,T,Lose,428,425
853,853,9678.75515864355,96.7875515864355,0.5,H,T,Lose,428,426
854,854,9581.967607057113,95.81967607057113,0.5,H,T,Lose,428,427
855,855,9486.147930986543,94.86147930986543,0.5,H,T,Lose,428,428
856,856,9391.286451676677,93.91286451676677,0.5,H,H,Win,429,428
857,857,9485.199316193444,94.85199316193444,0.5,H,T,Lose,429,429
858,858,9390.34732303151,93.9034732303151,0.5,H,T,Lose,429,430
859,859,9296.443849801195,92.96443849801196,0.5,H,H,Win,430,430
860,860,9389.408288299206,93.89408288299207,0.5,H,H,Win,431,430
861,861,9483.302371182199,94.833023711822,0.5,H,T,Lose,431,431
862,862,9388.469347470376,93.88469347470377,0.5,H,H,Win,432,431
863,863,9482.35404094508,94.8235404094508,0.5,H,T,Lose,432,432
864,864,9387.53050053563,93.8753050053563,0.5,H,T,Lose,432,433
865,865,9293.655195530273,92.93655195530273,0.5,H,H,Win,433,433
866,866,9386.591747485576,93.86591747485576,0.5,H,T,Lose,433,434
867,867,9292.72583001072,92.92725830010721,0.5,H,H,Win,434,434
868,868,9385.653088310828,93.85653088310828,0.5,H,H,Win,435,434
869,869,9479.509619193936,94.79509619193935,0.5,H,T,Lose,435,435
870,870,9384.714523001996,93.84714523001996,0.5,H,T,Lose,435,436
871,871,9290.867377771976,92.90867377771976,0.5,H,H,Win,436,436
872,872,9383.776051549696,93.83776051549695,0.5,H,H,Win,437,436
873,873,9477.613812065192,94.77613812065192,0.5,H,T,Lose,437,437
874,874,9382.837673944541,93.82837673944542,0.5,H,H,Win,438,437
875,875,9476.666050683987,94.76666050683987,0.5,H,H,Win,439,437
876,876,9571.432711190828,95.71432711190828,0.5,H,T,Lose,439,438
877,877,9475.71838407892,94.75718384078921,0.5,H,T,Lose,439,439
878,878,9380.961200238131,93.80961200238131,0.5,H,H,Win,440,439
879,879,9474.770812240513,94.74770812240513,0.5,H,T,Lose,440,440
880,880,9380.023104118107,93.80023104118106,0.5,H,H,Win,441,440
881,881,9473.823335159288,94.73823335159288,0.5,H,T,Lose,441,441
882,882,9379.085101807696,93.79085101807696,0.5,H,H,Win,442,441
883,883,9472.875952825772,94.72875952825773,0.5,H,T,Lose,442,442
884,884,9378.147193297515,93.78147193297515,0.5,H,T,Lose,442,443
885,885,9284.36572136454,92.8436572136454,0.5,H,T,Lose,442,444
886,886,9191.522064150895,91.91522064150895,0.5,H,T,Lose,442,445
887,887,9099.606843509386,90.99606843509386,0.5,H,H,Win,443,445
888,888,9190.60291194448,91.9060291194448,0.5,H,T,Lose,443,446
889,889,9098.696882825034,90.98696882825034,0.5,H,T,Lose,443,447
890,890,9007.709913996783,90.07709913996783,0.5,H,H,Win,444,447
891,891,9097.78701313675,90.97787013136751,0.5,H,T,Lose,444,448
892,892,9006.809143005383,90.06809143005383,0.5,H,H,Win,445,448
893,893,9096.877234435437,90.96877234435436,0.5,H,T,Lose,445,449
894,894,9005.908462091082,90.05908462091082,0.5,H,T,Lose,445,450
895,895,8915.849377470171,89.15849377470171,0.5,H,H,Win,446,450
896,896,9005.007871244872,90.05007871244872,0.5,H,T,Lose,446,451
897,897,8914.957792532423,89.14957792532424,0.5,H,T,Lose,446,452
898,898,8825.8082146071,88.25808214607099,0.5,H,H,Win,447,452
899,899,8914.06629675317,89.1406629675317,0.5,H,T,Lose,447,453
900,900,8824.925633785639,88.2492563378564,0.5,H,H,Win,448,453
901,901,8913.174890123495,89.13174890123496,0.5,H,T,Lose,448,454
902,902,8824.04314122226,88.2404314122226,0.5,H,H,Win,449,454
903,903,8912.283572634484,89.12283572634485,0.5,H,H,Win,450,454
904,904,9001.406408360828,90.01406408360829,0.5,H,T,Lose,450,455
905,905,8911.39234427722,89.11392344277219,0.5,H,T,Lose,450,456
906,906,8822.278420834447,88.22278420834448,0.5,H,T,Lose,450,457
907,907,8734.055636626103,87.34055636626103,0.5,H,H,Win,451,457
908,908,8821.396192992364,88.21396192992364,0.5,H,T,Lose,451,458
909,909,8733.182231062441,87.33182231062442,0.5,H,H,Win,452,458
910,910,8820.514053373066,88.20514053373067,0.5,H,T,Lose,452,459
911,911,8732.308912839335,87.32308912839335,0.5,H,T,Lose,452,460
912,912,8644.985823710942,86.44985823710942,0.5,H,T,Lose,452,461
913,913,8558.535965473833,85.58535965473833,0.5,H,H,Win,453,461
914,914,8644.121325128572,86.44121325128572,0.5,H,T,Lose,453,462
915,915,8557.680111877286,85.57680111877286,0.5,H,T,Lose,453,463
916,916,8472.103310758514,84.72103310758514,0.5,H,H,Win,454,463
917,917,8556.8243438661,85.568243438661,0.5,H,T,Lose,454,464
918,918,8471.256100427438,84.71256100427438,0.5,H,H,Win,455,464
919,919,8555.968661431712,85.55968661431713,0.5,H,H,Win,456,464
920,920,8641.52834804603,86.41528348046029,0.5,H,H,Win,457,464
921,921,8727.94363152649,87.2794363152649,0.5,H,T,Lose,457,465
922,922,8640.664195211226,86.40664195211227,0.5,H,H,Win,458,465
923,923,8727.070837163337,87.27070837163338,0.5,H,H,Win,459,465
924,924,8814.341545534971,88.14341545534971,0.5,H,T,Lose,459,466
925,925,8726.198130079621,87.26198130079622,0.5,H,T,Lose,459,467
926,926,8638.936148778825,86.38936148778825,0.5,H,H,Win,460,467
927,927,8725.325510266613,87.25325510266613,0.5,H,T,Lose,460,468
928,928,8638.072255163946,86.38072255163947,0.5,H,H,Win,461,468
929,929,8724.452977715586,87.24452977715586,0.5,H,T,Lose,461,469
930,930,8637.20844793843,86.3720844793843,0.5,H,T,Lose,461,470
931,931,8550.836363459046,85.50836363459047,0.5,H,H,Win,462,470
932,932,8636.344727093636,86.36344727093636,0.5,H,T,Lose,462,471
933,933,8549.9812798227,85.499812798227,0.5,H,T,Lose,462,472
934,934,8464.481467024472,84.64481467024473,0.5,H,T,Lose,462,473
935,935,8379.836652354228,83.79836652354228,0.5,H,H,Win,463,473
936,936,8463.63501887777,84.63635018877771,0.5,H,T,Lose,463,474
937,937,8378.998668688993,83.78998668688993,0.5,H,H,Win,464,474
938,938,8462.788655375884,84.62788655375884,0.5,H,H,Win,465,474
939,939,8547.416541929642,85.47416541929643,0.5,H,H,Win,466,474
940,940,8632.890707348939,86.32890707348939,0.5,H,T,Lose,466,475
941,941,8546.561800275449,85.4656180027545,0.5,H,T,Lose,466,476
942,942,8461.096182272695,84.61096182272695,0.5,H,H,Win,467,476
943,943,8545.707144095422,85.45707144095422,0.5,H,T,Lose,467,477
944,944,8460.250072654468,84.60250072654468,0.5,H,H,Win,468,477
945,945,8544.852573381013,85.44852573381013,0.5,H,H,Win,469,477
946,946,8630.301099114822,86.30301099114823,0.5,H,H,Win,470,477
947,947,8716.60411010597,87.1660411010597,0.5,H,T,Lose,470,478
948,948,8629.438069004911,86.29438069004911,0.5,H,H,Win,471,478
949,949,8715.73244969496,87.15732449694961,0.5,H,H,Win,472,478
950,950,8802.88977419191,88.0288977419191,0.5,H,T,Lose,472,479
951,951,8714.860876449991,87.14860876449991,0.5,H,T,Lose,472,480
952,952,8627.71226768549,86.2771226768549,0.5,H,H,Win,473,480
953,953,8713.989390362345,87.13989390362346,0.5,H,T,Lose,473,481
954,954,8626.849496458723,86.26849496458723,0.5,H,H,Win,474,481
955,955,8713.117991423309,87.13117991423309,0.5,H,T,Lose,474,482
956,956,8625.986811509076,86.25986811509075,0.5,H,H,Win,475,482
957,957,8712.246679624166,87.12246679624167,0.5,H,H,Win,476,482
958,958,8799.369146420408,87.99369146420408,0.5,H,H,Win,477,482
959,959,8887.362837884612,88.87362837884612,0.5,H,T,Lose,477,483
960,960,8798.489209505766,87.98489209505766,0.5,H,H,Win,478,483
961,961,8886.474101600823,88.86474101600822,0.5,H,T,Lose,478,484
962,962,8797.609360584815,87.97609360584815,0.5,H,T,Lose,478,485
963,963,8709.633266978966,87.09633266978966,0.5,H,H,Win,479,485
964,964,8796.729599648756,87.96729599648755,0.5,H,T,Lose,479,486
965,965,8708.762303652267,87.08762303652267,0.5,H,H,Win,480,486
966,966,8795.84992668879,87.9584992668879,0.5,H,H,Win,481,486
967,967,8883.808425955678,88.83808425955678,0.5,H,H,Win,482,486
968,968,8972.646510215234,89.72646510215235,0.5,H,T,Lose,482,487
969,969,8882.920045113082,88.82920045113082,0.5,H,T,Lose,482,488
970,970,8794.09084466195,87.9409084466195,0.5,H,H,Win,483,488
971,971,8882.03175310857,88.82031753108569,0.5,H,T,Lose,483,489
972,972,8793.211435577483,87.93211435577483,0.5,H,H,Win,484,489
973,973,8881.143549933258,88.81143549933259,0.5,H,H,Win,485,489
974,974,8969.95498543259,89.69954985432591,0.5,H,T,Lose,485,490
975,975,8880.255435578265,88.80255435578265,0.5,H,H,Win,486,490
976,976,8969.057989934048,89.69057989934048,0.5,H,T,Lose,486,491
977,977,8879.367410034707,88.79367410034708,0.5,H,T,Lose,486,492
978,978,8790.57373593436,87.9057373593436,0.5,H,T,Lose,486,493
979,979,8702.667998575016,87.02667998575016,0.5,H,H,Win,487,493
980,980,8789.694678560767,87.89694678560767,0.5,H,H,Win,488,493
981,981,8877.591625346375,88.77591625346375,0.5,H,H,Win,489,493
982,982,8966.367541599839,89.66367541599838,0.5,H,T,Lose,489,494
983,983,8876.70386618384,88.7670386618384,0.5,H,T,Lose,489,495
984,984,8787.936827522,87.87936827522,0.5,H,T,Lose,489,496
985,985,8700.05745924678,87.0005745924678,0.5,H,H,Win,490,496
986,986,8787.058033839248,87.87058033839249,0.5,H,T,Lose,490,497
987,987,8699.187453500856,86.99187453500856,0.5,H,H,Win,491,497
988,988,8786.179328035863,87.86179328035864,0.5,H,T,Lose,491,498
989,989,8698.317534755504,86.98317534755505,0.5,H,T,Lose,491,499
990,990,8611.334359407949,86.1133435940795,0.5,H,T,Lose,491,500
991,991,8525.22101581387,85.2522101581387,0.5,H,H,Win,492,500
992,992,8610.473225972008,86.10473225972008,0.5,H,H,Win,493,500
993,993,8696.577958231728,86.96577958231728,0.5,H,T,Lose,493,501
994,994,8609.612178649411,86.09612178649411,0.5,H,H,Win,494,501
995,995,8695.708300435905,86.95708300435905,0.5,H,T,Lose,494,502
996,996,8608.751217431545,86.08751217431545,0.5,H,H,Win,495,502
997,997,8694.83872960586,86.94838729605861,0.5,H,T,Lose,495,503
998,998,8607.890342309802,86.07890342309803,0.5,H,H,Win,496,503
999,999,8693.9692457329,86.939692457329,0.5,H,T,Lose,496,504
1000,1000,8607.029553275572,86.07029553275572,0.5,H,H,Win,497,504
