,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
770,770,0.1521050363360768,0.01521050363360768,0.5,H,H,Win,350,421
771,771,0.16731553996968448,0.01673155399696845,0.5,H,H,Win,351,421
772,772,0.18404709396665292,0.018404709396665293,0.5,H,T,Lose,351,422
773,773,0.16564238456998762,0.016564238456998764,0.5,H,H,Win,352,422
774,774,0.18220662302698637,0.01822066230269864,0.5,H,H,Win,353,422
775,775,0.200427285329685,0.020042728532968502,0.5,H,T,Lose,353,423
776,776,0.1803845567967165,0.01803845567967165,0.5,H,H,Win,354,423
777,777,0.19842301247638816,0.01984230124763882,0.5,H,H,Win,355,423
778,778,0.21826531372402697,0.0218265313724027,0.5,H,T,Lose,355,424
779,779,0.19643878235162426,0.019643878235162428,0.5,H,H,Win,356,424
780,780,0.21608266058678668,0.02160826605867867,0.5,H,H,Win,357,424
781,781,0.23769092664546534,0.023769092664546534,0.5,H,H,Win,358,424
782,782,0.2614600193100119,0.02614600193100119,0.5,H,T,Lose,358,425
783,783,0.2353140173790107,0.02353140173790107,0.5,H,T,Lose,358,426
784,784,0.21178261564110962,0.021178261564110963,0.5,H,H,Win,359,426
785,785,0.23296087720522057,0.02329608772052206,0.5,H,T,Lose,359,427
786,786,0.20966478948469852,0.020966478948469855,0.5,H,H,Win,360,427
787,787,0.2306312684331684,0.02306312684331684,0.5,H,T,Lose,360,428
788,788,0.20756814158985154,0.020756814158985157,0.5,H,T,Lose,360,429
789,789,0.18681132743086637,0.018681132743086637,0.5,H,T,Lose,360,430
790,790,0.16813019468777973,0.016813019468777973,0.5,H,T,Lose,360,431
791,791,0.15131717521900176,0.015131717521900177,0.5,H,T,Lose,360,432
792,792,0.13618545769710158,0.01361854576971016,0.5,H,H,Win,361,432
793,793,0.14980400346681175,0.014980400346681175,0.5,H,H,Win,362,432
794,794,0.1647844038134929,0.016478440381349293,0.5,H,H,Win,363,432
795,795,0.1812628441948422,0.01812628441948422,0.5,H,H,Win,364,432
796,796,0.19938912861432642,0.019938912861432644,0.5,H,T,Lose,364,433
797,797,0.17945021575289377,0.017945021575289377,0.5,H,T,Lose,364,434
798,798,0.1615051941776044,0.01615051941776044,0.5,H,T,Lose,364,435
799,799,0.14535467475984395,0.014535467475984396,0.5,H,H,Win,365,435
800,800,0.15989014223582834,0.015989014223582836,0.5,H,H,Win,366,435
801,801,0.17587915645941118,0.01758791564594112,0.5,H,T,Lose,366,436
802,802,0.15829124081347007,0.01582912408134701,0.5,H,T,Lose,366,437
803,803,0.14246211673212306,0.014246211673212307,0.5,H,T,Lose,366,438
804,804,0.12821590505891076,0.012821590505891076,0.5,H,T,Lose,366,439
805,805,0.11539431455301968,0.011539431455301969,0.5,H,H,Win,367,439
806,806,0.12693374600832166,0.012693374600832167,0.5,H,H,Win,368,439
807,807,0.13962712060915383,0.013962712060915384,0.5,H,T,Lose,368,440
808,808,0.12566440854823846,0.012566440854823847,0.5,H,T,Lose,368,441
809,809,0.11309796769341461,0.011309796769341462,0.5,H,H,Win,369,441
810,810,0.12440776446275607,0.012440776446275607,0.5,H,T,Lose,369,442
811,811,0.11196698801648047,0.011196698801648048,0.5,H,H,Win,370,442
812,812,0.12316368681812852,0.012316368681812852,0.5,H,T,Lose,370,443
813,813,0.11084731813631567,0.011084731813631567,0.5,H,T,Lose,370,444
814,814,0.0997625863226841,0.009976258632268411,0.5,H,H,Win,371,444
815,815,0.10973884495495251,0.010973884495495252,0.5,H,H,Win,372,444
816,816,0.12071272945044775,0.012071272945044776,0.5,H,T,Lose,372,445
817,817,0.10864145650540298,0.010864145650540299,0.5,H,H,Win,373,445
818,818,0.11950560215594327,0.011950560215594328,0.5,H,T,Lose,373,446
819,819,0.10755504194034894,0.010755504194034895,0.5,H,T,Lose,373,447
820,820,0.09679953774631404,0.009679953774631406,0.5,H,T,Lose,373,448
821,821,0.08711958397168264,0.008711958397168264,0.5,H,H,Win,374,448
822,822,0.0958315423688509,0.009583154236885091,0.5,H,T,Lose,374,449
823,823,0.08624838813196581,0.00862483881319658,0.5,H,T,Lose,374,450
824,824,0.07762354931876923,0.007762354931876924,0.5,H,H,Win,375,450
825,825,0.08538590425064616,0.008538590425064616,0.5,H,T,Lose,375,451
826,826,0.07684731382558153,0.007684731382558154,0.5,H,T,Lose,375,452
827,827,0.06916258244302338,0.0069162582443023386,0.5,H,T,Lose,375,453
828,828,0.062246324198721045,0.006224632419872105,0.5,H,T,Lose,375,454
829,829,0.05602169177884894,0.005602169177884895,0.5,H,H,Win,376,454
830,830,0.061623860956733834,0.006162386095673384,0.5,H,T,Lose,376,455
831,831,0.05546147486106045,0.005546147486106046,0.5,H,H,Win,377,455
832,832,0.061007622347166494,0.00610076223471665,0.5,H,T,Lose,377,456
833,833,0.05490686011244984,0.005490686011244985,0.5,H,H,Win,378,456
834,834,0.06039754612369483,0.006039754612369483,0.5,H,T,Lose,378,457
835,835,0.054357791511325346,0.005435779151132535,0.5,H,H,Win,379,457
836,836,0.059793570662457884,0.005979357066245789,0.5,H,T,Lose,379,458
837,837,0.05381421359621209,0.0053814213596212095,0.5,H,T,Lose,379,459
838,838,0.04843279223659088,0.0048432792236590885,0.5,H,T,Lose,379,460
839,839,0.04358951301293179,0.0043589513012931794,0.5,H,H,Win,380,460
840,840,0.04794846431422497,0.004794846431422497,0.5,H,H,Win,381,460
841,841,0.05274331074564746,0.005274331074564747,0.5,H,H,Win,382,460
842,842,0.05801764182021221,0.005801764182021222,0.5,H,T,Lose,382,461
843,843,0.052215877638190994,0.0052215877638191,0.5,H,H,Win,383,461
844,844,0.05743746540201009,0.00574374654020101,0.5,H,H,Win,384,461
845,845,0.0631812119422111,0.006318121194221111,0.5,H,T,Lose,384,462
846,846,0.056863090747989994,0.005686309074799,0.5,H,T,Lose,384,463
847,847,0.051176781673190994,0.0051176781673191,0.5,H,T,Lose,384,464
848,848,0.04605910350587189,0.004605910350587189,0.5,H,T,Lose,384,465
849,849,0.0414531931552847,0.00414531931552847,0.5,H,T,Lose,384,466
850,850,0.03730787383975623,0.003730787383975623,0.5,H,T,Lose,384,467
851,851,0.03357708645578061,0.0033577086455780607,0.5,H,T,Lose,384,468
852,852,0.030219377810202546,0.0030219377810202547,0.5,H,T,Lose,384,469
853,853,0.027197440029182292,0.0027197440029182295,0.5,H,H,Win,385,469
854,854,0.029917184032100523,0.0029917184032100526,0.5,H,T,Lose,385,470
855,855,0.02692546562889047,0.002692546562889047,0.4,H,T,Lose,385,471
856,856,0.02423291906600142,0.0024232919066001423,0.5,H,H,Win,386,471
857,857,0.026656210972601565,0.0026656210972601565,0.5,H,H,Win,387,471
858,858,0.02932183206986172,0.0029321832069861722,0.5,H,T,Lose,387,472
859,859,0.026389648862875547,0.002638964886287555,0.5,H,T,Lose,387,473
860,860,0.023750683976587993,0.0023750683976587993,0.5,H,H,Win,388,473
861,861,0.026125752374246792,0.0026125752374246795,0.5,H,T,Lose,388,474
862,862,0.023513177136822112,0.0023513177136822113,0.5,H,H,Win,389,474
863,863,0.025864494850504325,0.0025864494850504328,0.5,H,T,Lose,389,475
864,864,0.023278045365453894,0.0023278045365453894,0.5,H,H,Win,390,475
865,865,0.025605849901999284,0.0025605849901999284,0.5,H,H,Win,391,475
866,866,0.028166434892199214,0.0028166434892199217,0.5,H,H,Win,392,475
867,867,0.030983078381419137,0.0030983078381419137,0.5,H,H,Win,393,475
868,868,0.03408138621956105,0.003408138621956105,0.5,H,H,Win,394,475
869,869,0.03748952484151715,0.003748952484151715,0.5,H,T,Lose,394,476
870,870,0.03374057235736544,0.003374057235736544,0.5,H,T,Lose,394,477
871,871,0.030366515121628895,0.00303665151216289,0.5,H,T,Lose,394,478
872,872,0.027329863609466005,0.0027329863609466005,0.5,H,T,Lose,394,479
873,873,0.024596877248519403,0.0024596877248519405,0.5,H,T,Lose,394,480
874,874,0.02213718952366746,0.002213718952366746,0.5,H,H,Win,395,480
875,875,0.02435090847603421,0.002435090847603421,0.5,H,T,Lose,395,481
876,876,0.021915817628430787,0.002191581762843079,0.5,H,H,Win,396,481
877,877,0.024107399391273866,0.002410739939127387,0.5,H,T,Lose,396,482
878,878,0.02169665945214648,0.002169665945214648,0.5,H,H,Win,397,482
879,879,0.023866325397361127,0.002386632539736113,0.5,H,T,Lose,397,483
880,880,0.021479692857625014,0.0021479692857625013,0.5,H,H,Win,398,483
881,881,0.023627662143387514,0.0023627662143387517,0.5,H,T,Lose,398,484
882,882,0.021264895929048764,0.0021264895929048763,0.5,H,T,Lose,398,485
883,883,0.019138406336143887,0.0019138406336143888,0.5,H,T,Lose,398,486
884,884,0.017224565702529497,0.0017224565702529497,0.4,H,T,Lose,398,487
885,885,0.015502109132276547,0.0015502109132276547,0.4,H,T,Lose,398,488
886,886,0.013951898219048893,0.0013951898219048894,0.4,H,H,Win,399,488
887,887,0.015347088040953782,0.0015347088040953783,0.5,H,H,Win,400,488
888,888,0.01688179684504916,0.001688179684504916,0.4,H,T,Lose,400,489
889,889,0.015193617160544244,0.0015193617160544244,0.4,H,T,Lose,400,490
890,890,0.01367425544448982,0.001367425544448982,0.4,H,T,Lose,400,491
891,891,0.012306829900040837,0.0012306829900040838,0.4,H,H,Win,401,491
892,892,0.013537512890044921,0.0013537512890044923,0.4,H,T,Lose,401,492
893,893,0.012183761601040429,0.001218376160104043,0.4,H,T,Lose,401,493
894,894,0.010965385440936386,0.0010965385440936386,0.4,H,T,Lose,401,494
895,895,0.009868846896842746,0.0009868846896842747,0.4,H,H,Win,402,494
896,896,0.010855731586527022,0.0010855731586527021,0.4,H,H,Win,403,494
897,897,0.011941304745179723,0.0011941304745179725,0.4,H,T,Lose,403,495
898,898,0.010747174270661752,0.0010747174270661752,0.4,H,T,Lose,403,496
899,899,0.009672456843595576,0.0009672456843595577,0.4,H,T,Lose,403,497
900,900,0.00870521115923602,0.000870521115923602,0.4,H,T,Lose,403,498
901,901,0.007834690043312418,0.0007834690043312418,0.4,H,H,Win,404,498
902,902,0.00861815904764366,0.000861815904764366,0.4,H,T,Lose,404,499
903,903,0.007756343142879294,0.0007756343142879294,0.4,H,H,Win,405,499
904,904,0.008531977457167224,0.0008531977457167224,0.4,H,T,Lose,405,500
905,905,0.007678779711450501,0.0007678779711450502,0.4,H,T,Lose,405,501
906,906,0.006910901740305451,0.0006910901740305452,0.4,H,T,Lose,405,502
907,907,0.006219811566274906,0.0006219811566274907,0.4,H,T,Lose,405,503
908,908,0.005597830409647415,0.0005597830409647415,0.4,H,T,Lose,405,504
909,909,0.005038047368682673,0.0005038047368682673,0.4,H,T,Lose,405,505
910,910,0.004534242631814406,0.00045342426318144063,0.4,H,H,Win,406,505
911,911,0.0049876668949958465,0.0004987666894995847,0.4,H,H,Win,407,505
912,912,0.005486433584495431,0.0005486433584495431,0.4,H,H,Win,408,505
913,913,0.006035076942944974,0.0006035076942944974,0.4,H,T,Lose,408,506
914,914,0.005431569248650477,0.0005431569248650477,0.4,H,T,Lose,408,507
915,915,0.004888412323785429,0.0004888412323785429,0.4,H,T,Lose,408,508
916,916,0.004399571091406886,0.0004399571091406886,0.4,H,H,Win,409,508
917,917,0.004839528200547574,0.00048395282005475745,0.4,H,H,Win,410,508
918,918,0.005323481020602332,0.0005323481020602332,0.4,H,H,Win,411,508
919,919,0.005855829122662565,0.0005855829122662565,0.4,H,T,Lose,411,509
920,920,0.005270246210396308,0.0005270246210396308,0.4,H,T,Lose,411,510
921,921,0.004743221589356677,0.0004743221589356677,0.4,H,T,Lose,411,511
922,922,0.004268899430421009,0.00042688994304210096,0.4,H,H,Win,412,511
923,923,0.00469578937346311,0.00046957893734631104,0.4,H,T,Lose,412,512
924,924,0.004226210436116799,0.00042262104361167995,0.4,H,H,Win,413,512
925,925,0.004648831479728479,0.0004648831479728479,0.4,H,H,Win,414,512
926,926,0.005113714627701327,0.0005113714627701327,0.4,H,H,Win,415,512
927,927,0.00562508609047146,0.000562508609047146,0.4,H,H,Win,416,512
928,928,0.006187594699518606,0.0006187594699518606,0.4,H,H,Win,417,512
929,929,0.006806354169470466,0.0006806354169470466,0.4,H,H,Win,418,512
930,930,0.007486989586417513,0.0007486989586417514,0.4,H,T,Lose,418,513
931,931,0.006738290627775761,0.0006738290627775761,0.4,H,T,Lose,418,514
932,932,0.006064461564998185,0.0006064461564998185,0.4,H,T,Lose,418,515
933,933,0.005458015408498366,0.0005458015408498367,0.4,H,T,Lose,418,516
934,934,0.00491221386764853,0.000491221386764853,0.4,H,H,Win,419,516
935,935,0.0054034352544133826,0.0005403435254413383,0.4,H,H,Win,420,516
936,936,0.005943778779854721,0.0005943778779854722,0.4,H,T,Lose,420,517
937,937,0.005349400901869248,0.0005349400901869249,0.4,H,T,Lose,420,518
938,938,0.004814460811682323,0.00048144608116823236,0.4,H,T,Lose,420,519
939,939,0.004333014730514091,0.0004333014730514091,0.4,H,T,Lose,420,520
940,940,0.0038997132574626813,0.00038997132574626815,0.4,H,T,Lose,420,521
941,941,0.003509741931716413,0.0003509741931716413,0.4,H,T,Lose,420,522
942,942,0.0031587677385447716,0.00031587677385447717,0.4,H,H,Win,421,522
943,943,0.0034746445123992487,0.0003474644512399249,0.4,H,T,Lose,421,523
944,944,0.003127180061159324,0.00031271800611593244,0.4,H,T,Lose,421,524
945,945,0.0028144620550433915,0.00028144620550433916,0.4,H,T,Lose,421,525
946,946,0.0025330158495390524,0.00025330158495390524,0.4,H,T,Lose,421,526
947,947,0.002279714264585147,0.00022797142645851473,0.4,H,T,Lose,421,527
948,948,0.0020517428381266324,0.00020517428381266326,0.4,H,H,Win,422,527
949,949,0.0022569171219392957,0.00022569171219392957,0.4,H,T,Lose,422,528
950,950,0.0020312254097453663,0.00020312254097453665,0.4,H,T,Lose,422,529
951,951,0.0018281028687708297,0.00018281028687708298,0.4,H,H,Win,423,529
952,952,0.0020109131556479126,0.00020109131556479126,0.4,H,H,Win,424,529
953,953,0.002212004471212704,0.0002212004471212704,0.4,H,T,Lose,424,530
954,954,0.0019908040240914334,0.00019908040240914336,0.4,H,H,Win,425,530
955,955,0.0021898844265005766,0.00021898844265005768,0.4,H,H,Win,426,530
956,956,0.002408872869150634,0.00024088728691506342,0.4,H,T,Lose,426,531
957,957,0.002167985582235571,0.0002167985582235571,0.4,H,H,Win,427,531
958,958,0.002384784140459128,0.0002384784140459128,0.4,H,T,Lose,427,532
959,959,0.002146305726413215,0.0002146305726413215,0.4,H,H,Win,428,532
960,960,0.0023609362990545365,0.00023609362990545366,0.4,H,H,Win,429,532
961,961,0.00259702992895999,0.000259702992895999,0.4,H,H,Win,430,532
962,962,0.002856732921855989,0.0002856732921855989,0.4,H,H,Win,431,532
963,963,0.0031424062140415878,0.0003142406214041588,0.4,H,H,Win,432,532
964,964,0.0034566468354457467,0.0003456646835445747,0.4,H,T,Lose,432,533
965,965,0.003110982151901172,0.00031109821519011724,0.4,H,H,Win,433,533
966,966,0.0034220803670912893,0.00034220803670912894,0.4,H,T,Lose,433,534
967,967,0.0030798723303821604,0.0003079872330382161,0.4,H,T,Lose,433,535
968,968,0.0027718850973439445,0.00027718850973439444,0.4,H,H,Win,434,535
969,969,0.003049073607078339,0.0003049073607078339,0.4,H,T,Lose,434,536
970,970,0.002744166246370505,0.0002744166246370505,0.4,H,H,Win,435,536
971,971,0.0030185828710075553,0.00030185828710075556,0.4,H,H,Win,436,536
972,972,0.0033204411581083107,0.00033204411581083107,0.4,H,T,Lose,436,537
973,973,0.0029883970422974796,0.000298839704229748,0.4,H,H,Win,437,537
974,974,0.0032872367465272274,0.00032872367465272274,0.4,H,H,Win,438,537
975,975,0.00361596042117995,0.000361596042117995,0.4,H,T,Lose,438,538
976,976,0.003254364379061955,0.00032543643790619554,0.4,H,T,Lose,438,539
977,977,0.0029289279411557597,0.000292892794115576,0.4,H,H,Win,439,539
978,978,0.003221820735271336,0.0003221820735271336,0.4,H,T,Lose,439,540
979,979,0.0028996386617442024,0.00028996386617442024,0.4,H,T,Lose,439,541
980,980,0.002609674795569782,0.00026096747955697824,0.4,H,T,Lose,439,542
981,981,0.002348707316012804,0.0002348707316012804,0.4,H,H,Win,440,542
982,982,0.002583578047614084,0.0002583578047614084,0.4,H,H,Win,441,542
983,983,0.0028419358523754925,0.00028419358523754925,0.4,H,T,Lose,441,543
984,984,0.0025577422671379433,0.00025577422671379434,0.4,H,H,Win,442,543
985,985,0.0028135164938517376,0.0002813516493851738,0.4,H,T,Lose,442,544
986,986,0.002532164844466564,0.0002532164844466564,0.4,H,T,Lose,442,545
987,987,0.0022789483600199074,0.00022789483600199075,0.4,H,T,Lose,442,546
988,988,0.0020510535240179165,0.00020510535240179166,0.4,H,H,Win,443,546
989,989,0.002256158876419708,0.0002256158876419708,0.4,H,H,Win,444,546
990,990,0.002481774764061679,0.0002481774764061679,0.4,H,T,Lose,444,547
991,991,0.002233597287655511,0.0002233597287655511,0.4,H,T,Lose,444,548
992,992,0.0020102375588899597,0.00020102375588899597,0.4,H,T,Lose,444,549
993,993,0.0018092138030009637,0.00018092138030009638,0.4,H,T,Lose,444,550
994,994,0.0016282924227008673,0.00016282924227008675,0.4,H,H,Win,445,550
995,995,0.001791121664970954,0.00017911216649709542,0.4,H,H,Win,446,550
996,996,0.0019702338314680494,0.00019702338314680495,0.4,H,H,Win,447,550
997,997,0.0021672572146148542,0.00021672572146148544,0.4,H,T,Lose,447,551
998,998,0.0019505314931533688,0.0001950531493153369,0.4,H,T,Lose,447,552
999,999,0.0017554783438380318,0.0001755478343838032,0.4,H,T,Lose,447,553
1000,1000,0.0015799305094542286,0.00015799305094542286,0.4,H,H,Win,448,553
