,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
778,778,1388.2345786224205,69.41172893112103,0.5,H,H,Win,380,399
779,779,1457.6463075535414,72.88231537767707,0.5,H,H,Win,381,399
780,780,1530.5286229312185,76.52643114656092,0.5,H,T,Lose,381,400
781,781,1454.0021917846575,72.70010958923288,0.5,H,H,Win,382,400
782,782,1526.7023013738904,76.33511506869452,0.5,H,H,Win,383,400
783,783,1603.0374164425848,80.15187082212924,0.5,H,T,Lose,383,401
784,784,1522.8855456204556,76.14427728102278,0.5,H,T,Lose,383,402
785,785,1446.7412683394327,72.33706341697165,0.5,H,T,Lose,383,403
786,786,1374.404204922461,68.72021024612306,0.5,H,T,Lose,383,404
787,787,1305.683994676338,65.2841997338169,0.5,H,T,Lose,383,405
788,788,1240.399794942521,62.01998974712606,0.5,H,T,Lose,383,406
789,789,1178.379805195395,58.91899025976975,0.5,H,H,Win,384,406
790,790,1237.2987954551647,61.86493977275824,0.5,H,H,Win,385,406
791,791,1299.1637352279229,64.95818676139615,0.5,H,T,Lose,385,407
792,792,1234.2055484665268,61.710277423326346,0.5,H,T,Lose,385,408
793,793,1172.4952710432005,58.62476355216003,0.5,H,H,Win,386,408
794,794,1231.1200345953605,61.55600172976803,0.5,H,T,Lose,386,409
795,795,1169.5640328655925,58.478201643279625,0.5,H,T,Lose,386,410
796,796,1111.085831222313,55.55429156111565,0.5,H,T,Lose,386,411
797,797,1055.5315396611973,52.77657698305987,0.5,H,T,Lose,386,412
798,798,1002.7549626781374,50.137748133906875,0.5,H,H,Win,387,412
799,799,1052.8927108120442,52.644635540602216,0.5,H,H,Win,388,412
800,800,1105.5373463526464,55.27686731763232,0.5,H,T,Lose,388,413
801,801,1050.260479035014,52.513023951750704,0.5,H,T,Lose,388,414
802,802,997.7474550832633,49.88737275416317,0.5,H,H,Win,389,414
803,803,1047.6348278374264,52.38174139187132,0.5,H,H,Win,390,414
804,804,1100.0165692292978,55.00082846146489,0.5,H,H,Win,391,414
805,805,1155.0173976907627,57.75086988453813,0.5,H,H,Win,392,414
806,806,1212.7682675753008,60.638413378765044,0.5,H,H,Win,393,414
807,807,1273.406680954066,63.6703340477033,0.5,H,H,Win,394,414
808,808,1337.0770150017693,66.85385075008847,0.5,H,H,Win,395,414
809,809,1403.9308657518577,70.19654328759289,0.5,H,T,Lose,395,415
810,810,1333.7343224642648,66.68671612321324,0.5,H,T,Lose,395,416
811,811,1267.0476063410515,63.35238031705258,0.5,H,T,Lose,395,417
812,812,1203.6952260239989,60.18476130119995,0.5,H,T,Lose,395,418
813,813,1143.510464722799,57.17552323613995,0.5,H,H,Win,396,418
814,814,1200.685987958939,60.03429939794695,0.5,H,T,Lose,396,419
815,815,1140.651688560992,57.0325844280496,0.5,H,T,Lose,396,420
816,816,1083.6191041329423,54.18095520664712,0.5,H,T,Lose,396,421
817,817,1029.4381489262953,51.471907446314766,0.5,H,T,Lose,396,422
818,818,977.9662414799806,48.89831207399903,0.5,H,T,Lose,396,423
819,819,929.0679294059815,46.45339647029908,0.5,H,T,Lose,396,424
820,820,882.6145329356825,44.130726646784126,0.5,H,H,Win,397,424
821,821,926.7452595824666,46.33726297912333,0.5,H,H,Win,398,424
822,822,973.0825225615899,48.6541261280795,0.5,H,T,Lose,398,425
823,823,924.4283964335104,46.221419821675525,0.5,H,H,Win,399,425
824,824,970.649816255186,48.532490812759306,0.5,H,H,Win,400,425
825,825,1019.1823070679453,50.959115353397266,0.5,H,T,Lose,400,426
826,826,968.2231917145481,48.411159585727404,0.5,H,H,Win,401,426
827,827,1016.6343513002755,50.831717565013776,0.5,H,T,Lose,401,427
828,828,965.8026337352617,48.29013168676309,0.5,H,T,Lose,401,428
829,829,917.5125020484986,45.875625102424934,0.5,H,H,Win,402,428
830,830,963.3881271509235,48.16940635754618,0.5,H,T,Lose,402,429
831,831,915.2187207933773,45.76093603966887,0.5,H,H,Win,403,429
832,832,960.9796568330462,48.04898284165231,0.5,H,T,Lose,403,430
833,833,912.9306739913939,45.646533699569694,0.5,H,T,Lose,403,431
834,834,867.2841402918242,43.364207014591216,0.5,H,T,Lose,403,432
835,835,823.919933277233,41.19599666386165,0.5,H,H,Win,404,432
836,836,865.1159299410947,43.25579649705474,0.5,H,H,Win,405,432
837,837,908.3717264381494,45.41858632190747,0.5,H,T,Lose,405,433
838,838,862.9531401162419,43.1476570058121,0.5,H,H,Win,406,433
839,839,906.100797122054,45.3050398561027,0.5,H,H,Win,407,433
840,840,951.4058369781567,47.570291848907836,0.5,H,T,Lose,407,434
841,841,903.8355451292489,45.191777256462444,0.5,H,H,Win,408,434
842,842,949.0273223857114,47.451366119285574,0.5,H,T,Lose,408,435
843,843,901.5759562664258,45.078797813321295,0.5,H,H,Win,409,435
844,844,946.6547540797471,47.33273770398736,0.5,H,H,Win,410,435
845,845,993.9874917837345,49.69937458918673,0.5,H,T,Lose,410,436
846,846,944.2881171945478,47.21440585972739,0.5,H,H,Win,411,436
847,847,991.5025230542752,49.575126152713764,0.5,H,H,Win,412,436
848,848,1041.077649206989,52.053882460349456,0.5,H,T,Lose,412,437
849,849,989.0237667466396,49.451188337331985,0.5,H,T,Lose,412,438
850,850,939.5725784093077,46.97862892046538,0.5,H,H,Win,413,438
851,851,986.551207329773,49.327560366488655,0.5,H,H,Win,414,438
852,852,1035.8787676962615,51.79393838481308,0.5,H,H,Win,415,438
853,853,1087.6727060810747,54.38363530405374,0.5,H,H,Win,416,438
854,854,1142.0563413851285,57.102817069256425,0.5,H,T,Lose,416,439
855,855,1084.953524315872,54.247676215793604,0.5,H,H,Win,417,439
856,856,1139.2012005316656,56.96006002658328,0.5,H,T,Lose,417,440
857,857,1082.2411405050823,54.11205702525412,0.5,H,H,Win,418,440
858,858,1136.3531975303365,56.81765987651683,0.5,H,H,Win,419,440
859,859,1193.1708574068534,59.65854287034267,0.5,H,H,Win,420,440
860,860,1252.829400277196,62.64147001385981,0.5,H,H,Win,421,440
861,861,1315.470870291056,65.7735435145528,0.5,H,T,Lose,421,441
862,862,1249.6973267765031,62.48486633882516,0.5,H,T,Lose,421,442
863,863,1187.212460437678,59.360623021883896,0.5,H,T,Lose,421,443
864,864,1127.851837415794,56.39259187078971,0.5,H,T,Lose,421,444
865,865,1071.4592455450045,53.57296227725023,0.5,H,T,Lose,421,445
866,866,1017.8862832677543,50.89431416338772,0.5,H,H,Win,422,445
867,867,1068.780597431142,53.4390298715571,0.5,H,T,Lose,422,446
868,868,1015.341567559585,50.76707837797925,0.5,H,H,Win,423,446
869,869,1066.1086459375642,53.305432296878216,0.5,H,H,Win,424,446
870,870,1119.4140782344425,55.970703911722126,0.5,H,H,Win,425,446
871,871,1175.3847821461645,58.76923910730823,0.5,H,T,Lose,425,447
872,872,1116.6155430388562,55.83077715194281,0.5,H,H,Win,426,447
873,873,1172.446320190799,58.62231600953996,0.5,H,H,Win,427,447
874,874,1231.068636200339,61.553431810016946,0.5,H,T,Lose,427,448
875,875,1169.515204390322,58.475760219516104,0.5,H,T,Lose,427,449
876,876,1111.0394441708058,55.55197220854029,0.5,H,H,Win,428,449
877,877,1166.5914163793461,58.32957081896731,0.5,H,T,Lose,428,450
878,878,1108.2618455603788,55.413092278018944,0.5,H,T,Lose,428,451
879,879,1052.84875328236,52.642437664118,0.5,H,H,Win,429,451
880,880,1105.491190946478,55.274559547323896,0.5,H,H,Win,430,451
881,881,1160.7657504938018,58.03828752469009,0.5,H,H,Win,431,451
882,882,1218.8040380184918,60.94020190092459,0.5,H,T,Lose,431,452
883,883,1157.8638361175672,57.89319180587836,0.5,H,T,Lose,431,453
884,884,1099.9706443116888,54.99853221558445,0.5,H,H,Win,432,453
885,885,1154.9691765272732,57.74845882636367,0.5,H,T,Lose,432,454
886,886,1097.2207177009095,54.86103588504548,0.5,H,T,Lose,432,455
887,887,1042.359681815864,52.1179840907932,0.5,H,T,Lose,432,456
888,888,990.2416977250707,49.51208488625354,0.5,H,H,Win,433,456
889,889,1039.7537826113241,51.98768913056621,0.5,H,H,Win,434,456
890,890,1091.7414717418903,54.58707358709452,0.5,H,T,Lose,434,457
891,891,1037.154398154796,51.8577199077398,0.5,H,T,Lose,434,458
892,892,985.2966782470561,49.264833912352806,0.5,H,T,Lose,434,459
893,893,936.0318443347032,46.801592216735166,0.5,H,T,Lose,434,460
894,894,889.2302521179681,44.461512605898406,0.5,H,H,Win,435,460
895,895,933.6917647238665,46.68458823619333,0.5,H,T,Lose,435,461
896,896,887.0071764876732,44.35035882438366,0.5,H,H,Win,436,461
897,897,931.3575353120568,46.56787676560285,0.5,H,H,Win,437,461
898,898,977.9254120776596,48.89627060388298,0.5,H,T,Lose,437,462
899,899,929.0291414737767,46.451457073688836,0.5,H,T,Lose,437,463
900,900,882.5776844000878,44.128884220004394,0.5,H,T,Lose,437,464
901,901,838.4488001800835,41.92244000900418,0.5,H,T,Lose,437,465
902,902,796.5263601710793,39.82631800855397,0.5,H,H,Win,438,465
903,903,836.3526781796332,41.81763390898166,0.5,H,H,Win,439,465
904,904,878.1703120886149,43.90851560443075,0.5,H,H,Win,440,465
905,905,922.0788276930456,46.10394138465228,0.5,H,T,Lose,440,466
906,906,875.9748863083933,43.79874431541967,0.5,H,H,Win,441,466
907,907,919.7736306238129,45.98868153119065,0.5,H,T,Lose,441,467
908,908,873.7849490926222,43.689247454631115,0.5,H,T,Lose,441,468
909,909,830.0957016379912,41.50478508189956,0.5,H,H,Win,442,468
910,910,871.6004867198907,43.58002433599454,0.5,H,H,Win,443,468
911,911,915.1805110558852,45.75902555279426,0.5,H,H,Win,444,468
912,912,960.9395366086794,48.04697683043398,0.5,H,T,Lose,444,469
913,913,912.8925597782454,45.644627988912276,0.5,H,H,Win,445,469
914,914,958.5371877671577,47.92685938835788,0.5,H,T,Lose,445,470
915,915,910.6103283787997,45.53051641893999,0.5,H,H,Win,446,470
916,916,956.1408447977398,47.80704223988699,0.5,H,T,Lose,446,471
917,917,908.3338025578528,45.41669012789264,0.5,H,T,Lose,446,472
918,918,862.9171124299602,43.145855621498015,0.5,H,T,Lose,446,473
919,919,819.7712568084621,40.98856284042311,0.5,H,T,Lose,446,474
920,920,778.782693968039,38.93913469840195,0.5,H,T,Lose,446,475
921,921,739.843559269637,36.99217796348185,0.5,H,H,Win,447,475
922,922,776.8357372331188,38.84178686165595,0.5,H,T,Lose,447,476
923,923,737.9939503714629,36.89969751857315,0.5,H,H,Win,448,476
924,924,774.893647890036,38.74468239450181,0.5,H,H,Win,449,476
925,925,813.6383302845379,40.6819165142269,0.5,H,T,Lose,449,477
926,926,772.956413770311,38.64782068851555,0.5,H,T,Lose,449,478
927,927,734.3085930817954,36.71542965408977,0.5,H,H,Win,450,478
928,928,771.0240227358852,38.55120113679426,0.5,H,H,Win,451,478
929,929,809.5752238726794,40.47876119363397,0.5,H,H,Win,452,478
930,930,850.0539850663134,42.502699253315676,0.5,H,H,Win,453,478
931,931,892.5566843196291,44.62783421598146,0.5,H,H,Win,454,478
932,932,937.1845185356106,46.85922592678053,0.5,H,H,Win,455,478
933,933,984.043744462391,49.20218722311955,0.5,H,T,Lose,455,479
934,934,934.8415572392714,46.74207786196357,0.5,H,H,Win,456,479
935,935,981.583635101235,49.079181755061754,0.5,H,T,Lose,456,480
936,936,932.5044533461732,46.62522266730866,0.5,H,T,Lose,456,481
937,937,885.8792306788646,44.29396153394323,0.5,H,T,Lose,456,482
938,938,841.5852691449213,42.07926345724607,0.5,H,H,Win,457,482
939,939,883.6645326021674,44.18322663010837,0.5,H,T,Lose,457,483
940,940,839.481305972059,41.97406529860295,0.5,H,H,Win,458,483
941,941,881.4553712706619,44.072768563533096,0.5,H,T,Lose,458,484
942,942,837.3826027071287,41.86913013535644,0.5,H,T,Lose,458,485
943,943,795.5134725717724,39.77567362858862,0.5,H,T,Lose,458,486
944,944,755.7377989431837,37.78688994715919,0.5,H,H,Win,459,486
945,945,793.524688890343,39.67623444451715,0.5,H,H,Win,460,486
946,946,833.2009233348601,41.66004616674301,0.5,H,H,Win,461,486
947,947,874.8609695016031,43.74304847508016,0.5,H,H,Win,462,486
948,948,918.6040179766833,45.930200898834165,0.5,H,T,Lose,462,487
949,949,872.6738170778491,43.63369085389246,0.5,H,T,Lose,462,488
950,950,829.0401262239566,41.452006311197835,0.5,H,H,Win,463,488
951,951,870.4921325351544,43.52460662675772,0.5,H,H,Win,464,488
952,952,914.0167391619121,45.70083695809561,0.5,H,H,Win,465,488
953,953,959.7175761200077,47.985878806000386,0.5,H,H,Win,466,488
954,954,1007.7034549260081,50.38517274630041,0.5,H,H,Win,467,488
955,955,1058.0886276723086,52.90443138361543,0.5,H,T,Lose,467,489
956,956,1005.1841962886931,50.259209814434655,0.5,H,H,Win,468,489
957,957,1055.4434061031277,52.772170305156386,0.5,H,H,Win,469,489
958,958,1108.215576408284,55.41077882041421,0.5,H,T,Lose,469,490
959,959,1052.8047975878699,52.6402398793935,0.5,H,T,Lose,469,491
960,960,1000.1645577084764,50.00822788542382,0.5,H,T,Lose,469,492
961,961,950.1563298230526,47.50781649115263,0.5,H,H,Win,470,492
962,962,997.6641463142053,49.883207315710266,0.5,H,H,Win,471,492
963,963,1047.5473536299155,52.37736768149578,0.5,H,T,Lose,471,493
964,964,995.1699859484197,49.75849929742099,0.5,H,T,Lose,471,494
965,965,945.4114866509988,47.27057433254994,0.5,H,H,Win,472,494
966,966,992.6820609835487,49.63410304917744,0.5,H,T,Lose,472,495
967,967,943.0479579343712,47.15239789671856,0.5,H,T,Lose,472,496
968,968,895.8955600376527,44.794778001882634,0.5,H,H,Win,473,496
969,969,940.6903380395353,47.034516901976765,0.5,H,T,Lose,473,497
970,970,893.6558211375585,44.68279105687793,0.5,H,T,Lose,473,498
971,971,848.9730300806806,42.44865150403403,0.5,H,H,Win,474,498
972,972,891.4216815847146,44.57108407923573,0.5,H,H,Win,475,498
973,973,935.9927656639504,46.799638283197524,0.5,H,H,Win,476,498
974,974,982.7924039471479,49.1396201973574,0.5,H,H,Win,477,498
975,975,1031.9320241445052,51.59660120722526,0.5,H,H,Win,478,498
976,976,1083.5286253517306,54.17643126758654,0.5,H,T,Lose,478,499
977,977,1029.352194084144,51.467609704207206,0.5,H,T,Lose,478,500
978,978,977.8845843799368,48.89422921899684,0.5,H,H,Win,479,500
979,979,1026.7788135989335,51.33894067994668,0.5,H,T,Lose,479,501
980,980,975.4398729189869,48.77199364594935,0.5,H,H,Win,480,501
981,981,1024.2118665649364,51.21059332824682,0.5,H,T,Lose,480,502
982,982,973.0012732366896,48.65006366183448,0.5,H,T,Lose,480,503
983,983,924.3512095748551,46.21756047874276,0.5,H,H,Win,481,503
984,984,970.5687700535979,48.5284385026799,0.5,H,H,Win,482,503
985,985,1019.0972085562778,50.95486042781389,0.5,H,T,Lose,482,504
986,986,968.1423481284639,48.4071174064232,0.5,H,T,Lose,482,505
987,987,919.7352307220408,45.986761536102044,0.5,H,T,Lose,482,506
988,988,873.7484691859388,43.687423459296944,0.5,H,T,Lose,482,507
989,989,830.0610457266419,41.50305228633209,0.5,H,H,Win,483,507
990,990,871.564098012974,43.5782049006487,0.5,H,T,Lose,483,508
991,991,827.9858931123254,41.39929465561627,0.5,H,H,Win,484,508
992,992,869.3851877679416,43.469259388397084,0.5,H,H,Win,485,508
993,993,912.8544471563387,45.642722357816936,0.5,H,T,Lose,485,509
994,994,867.2117247985217,43.360586239926086,0.5,H,T,Lose,485,510
995,995,823.8511385585956,41.192556927929786,0.5,H,H,Win,486,510
996,996,865.0436954865254,43.252184774326274,0.5,H,H,Win,487,510
997,997,908.2958802608516,45.41479401304258,0.5,H,T,Lose,487,511
998,998,862.881086247809,43.14405431239045,0.5,H,T,Lose,487,512
999,999,819.7370319354185,40.986851596770926,0.5,H,T,Lose,487,513
1000,1000,778.7501803386475,38.93750901693238,0.5,H,H,Win,488,513
