,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
670,670,1.5533907931151556e-39,7.766953965575778e-40,0.5,H,H,Win,334,337
671,671,2.3300861896727336e-39,1.1650430948363668e-39,0.5,H,H,Win,335,337
672,672,3.4951292845091004e-39,1.7475646422545502e-39,0.5,H,T,Lose,335,338
673,673,1.7475646422545502e-39,8.737823211272751e-40,0.5,H,T,Lose,335,339
674,674,8.737823211272751e-40,4.3689116056363755e-40,0.5,H,T,Lose,335,340
675,675,4.3689116056363755e-40,2.1844558028181878e-40,0.5,H,T,Lose,335,341
676,676,2.1844558028181878e-40,1.0922279014090939e-40,0.5,H,H,Win,336,341
677,677,3.276683704227282e-40,1.638341852113641e-40,0.5,H,H,Win,337,341
678,678,4.915025556340923e-40,2.4575127781704614e-40,0.5,H,T,Lose,337,342
679,679,2.4575127781704614e-40,1.2287563890852307e-40,0.5,H,T,Lose,337,343
680,680,1.2287563890852307e-40,6.143781945426153e-41,0.5,H,T,Lose,337,344
681,681,6.143781945426153e-41,3.0718909727130767e-41,0.5,H,H,Win,338,344
682,682,9.21567291813923e-41,4.607836459069615e-41,0.5,H,T,Lose,338,345
683,683,4.607836459069615e-41,2.3039182295348074e-41,0.5,H,H,Win,339,345
684,684,6.911754688604423e-41,3.4558773443022114e-41,0.5,H,H,Win,340,345
685,685,1.0367632032906635e-40,5.183816016453318e-41,0.5,H,T,Lose,340,346
686,686,5.183816016453318e-41,2.591908008226659e-41,0.5,H,T,Lose,340,347
687,687,2.591908008226659e-41,1.2959540041133294e-41,0.5,H,H,Win,341,347
688,688,3.887862012339988e-41,1.943931006169994e-41,0.5,H,H,Win,342,347
689,689,5.831793018509983e-41,2.9158965092549913e-41,0.5,H,H,Win,343,347
690,690,8.747689527764974e-41,4.373844763882487e-41,0.5,H,H,Win,344,347
691,691,1.3121534291647462e-40,6.560767145823731e-41,0.5,H,H,Win,345,347
692,692,1.968230143747119e-40,9.841150718735596e-41,0.5,H,H,Win,346,347
693,693,2.9523452156206787e-40,1.4761726078103393e-40,0.5,H,T,Lose,346,348
694,694,1.4761726078103393e-40,7.380863039051697e-41,0.5,H,T,Lose,346,349
695,695,7.380863039051697e-41,3.6904315195258484e-41,0.5,H,T,Lose,346,350
696,696,3.6904315195258484e-41,1.8452157597629242e-41,0.5,H,H,Win,347,350
697,697,5.535647279288773e-41,2.7678236396443865e-41,0.5,H,H,Win,348,350
698,698,8.30347091893316e-41,4.15173545946658e-41,0.5,H,H,Win,349,350
699,699,1.245520637839974e-40,6.22760318919987e-41,0.5,H,H,Win,350,350
700,700,1.868280956759961e-40,9.341404783799805e-41,0.5,H,T,Lose,350,351
701,701,9.341404783799805e-41,4.670702391899903e-41,0.5,H,T,Lose,350,352
702,702,4.670702391899903e-41,2.3353511959499514e-41,0.5,H,H,Win,351,352
703,703,7.006053587849854e-41,3.503026793924927e-41,0.5,H,T,Lose,351,353
704,704,3.503026793924927e-41,1.7515133969624634e-41,0.5,H,H,Win,352,353
705,705,5.25454019088739e-41,2.627270095443695e-41,0.5,H,H,Win,353,353
706,706,7.881810286331085e-41,3.9409051431655426e-41,0.5,H,T,Lose,353,354
707,707,3.9409051431655426e-41,1.9704525715827713e-41,0.5,H,T,Lose,353,355
708,708,1.9704525715827713e-41,9.852262857913857e-42,0.5,H,H,Win,354,355
709,709,2.955678857374157e-41,1.4778394286870785e-41,0.5,H,H,Win,355,355
710,710,4.4335182860612356e-41,2.2167591430306178e-41,0.5,H,H,Win,356,355
711,711,6.650277429091853e-41,3.3251387145459267e-41,0.5,H,T,Lose,356,356
712,712,3.3251387145459267e-41,1.6625693572729634e-41,0.5,H,H,Win,357,356
713,713,4.98770807181889e-41,2.493854035909445e-41,0.5,H,H,Win,358,356
714,714,7.481562107728336e-41,3.740781053864168e-41,0.5,H,H,Win,359,356
715,715,1.1222343161592503e-40,5.611171580796252e-41,0.5,H,H,Win,360,356
716,716,1.6833514742388755e-40,8.416757371194377e-41,0.5,H,H,Win,361,356
717,717,2.525027211358313e-40,1.2625136056791565e-40,0.5,H,T,Lose,361,357
718,718,1.2625136056791565e-40,6.312568028395783e-41,0.5,H,T,Lose,361,358
719,719,6.312568028395783e-41,3.1562840141978913e-41,0.5,H,T,Lose,361,359
720,720,3.1562840141978913e-41,1.5781420070989456e-41,0.5,H,T,Lose,361,360
721,721,1.5781420070989456e-41,7.890710035494728e-42,0.5,H,T,Lose,361,361
722,722,7.890710035494728e-42,3.945355017747364e-42,0.5,H,T,Lose,361,362
723,723,3.945355017747364e-42,1.972677508873682e-42,0.5,H,T,Lose,361,363
724,724,1.972677508873682e-42,9.86338754436841e-43,0.5,H,H,Win,362,363
725,725,2.959016263310523e-42,1.4795081316552615e-42,0.5,H,T,Lose,362,364
726,726,1.4795081316552615e-42,7.397540658276308e-43,0.5,H,T,Lose,362,365
727,727,7.397540658276308e-43,3.698770329138154e-43,0.5,H,T,Lose,362,366
728,728,3.698770329138154e-43,1.849385164569077e-43,0.5,H,H,Win,363,366
729,729,5.548155493707231e-43,2.7740777468536154e-43,0.5,H,H,Win,364,366
730,730,8.322233240560847e-43,4.161116620280423e-43,0.5,H,H,Win,365,366
731,731,1.248334986084127e-42,6.241674930420635e-43,0.5,H,T,Lose,365,367
732,732,6.241674930420635e-43,3.1208374652103177e-43,0.5,H,T,Lose,365,368
733,733,3.1208374652103177e-43,1.5604187326051588e-43,0.5,H,H,Win,366,368
734,734,4.681256197815476e-43,2.340628098907738e-43,0.5,H,H,Win,367,368
735,735,7.021884296723214e-43,3.510942148361607e-43,0.5,H,T,Lose,367,369
736,736,3.510942148361607e-43,1.7554710741808035e-43,0.5,H,H,Win,368,369
737,737,5.266413222542411e-43,2.6332066112712055e-43,0.5,H,H,Win,369,369
738,738,7.899619833813617e-43,3.949809916906809e-43,0.5,H,T,Lose,369,370
739,739,3.949809916906809e-43,1.9749049584534043e-43,0.5,H,T,Lose,369,371
740,740,1.9749049584534043e-43,9.874524792267022e-44,0.5,H,H,Win,370,371
741,741,2.9623574376801065e-43,1.4811787188400532e-43,0.5,H,T,Lose,370,372
742,742,1.4811787188400532e-43,7.405893594200266e-44,0.5,H,T,Lose,370,373
743,743,7.405893594200266e-44,3.702946797100133e-44,0.5,H,T,Lose,370,374
744,744,3.702946797100133e-44,1.8514733985500666e-44,0.5,H,T,Lose,370,375
745,745,1.8514733985500666e-44,9.257366992750333e-45,0.5,H,H,Win,371,375
746,746,2.7772100978250997e-44,1.3886050489125499e-44,0.5,H,T,Lose,371,376
747,747,1.3886050489125499e-44,6.943025244562749e-45,0.5,H,H,Win,372,376
748,748,2.0829075733688247e-44,1.0414537866844123e-44,0.5,H,T,Lose,372,377
749,749,1.0414537866844123e-44,5.2072689334220617e-45,0.5,H,H,Win,373,377
750,750,1.5621806800266184e-44,7.810903400133092e-45,0.5,H,H,Win,374,377
751,751,2.3432710200399276e-44,1.1716355100199638e-44,0.5,H,H,Win,375,377
752,752,3.514906530059891e-44,1.7574532650299455e-44,0.5,H,T,Lose,375,378
753,753,1.7574532650299455e-44,8.787266325149728e-45,0.5,H,T,Lose,375,379
754,754,8.787266325149728e-45,4.393633162574864e-45,0.5,H,T,Lose,375,380
755,755,4.393633162574864e-45,2.196816581287432e-45,0.5,H,H,Win,376,380
756,756,6.590449743862295e-45,3.2952248719311476e-45,0.5,H,T,Lose,376,381
757,757,3.2952248719311476e-45,1.6476124359655738e-45,0.5,H,T,Lose,376,382
758,758,1.6476124359655738e-45,8.238062179827869e-46,0.5,H,T,Lose,376,383
759,759,8.238062179827869e-46,4.1190310899139345e-46,0.5,H,T,Lose,376,384
760,760,4.1190310899139345e-46,2.0595155449569672e-46,0.5,H,H,Win,377,384
761,761,6.178546634870902e-46,3.089273317435451e-46,0.5,H,T,Lose,377,385
762,762,3.089273317435451e-46,1.5446366587177254e-46,0.5,H,H,Win,378,385
763,763,4.633909976153177e-46,2.3169549880765883e-46,0.5,H,T,Lose,378,386
764,764,2.3169549880765883e-46,1.1584774940382942e-46,0.5,H,H,Win,379,386
765,765,3.4754324821148825e-46,1.7377162410574413e-46,0.5,H,H,Win,380,386
766,766,5.213148723172324e-46,2.606574361586162e-46,0.5,H,H,Win,381,386
767,767,7.819723084758486e-46,3.909861542379243e-46,0.5,H,H,Win,382,386
768,768,1.1729584627137729e-45,5.8647923135688645e-46,0.5,H,T,Lose,382,387
769,769,5.8647923135688645e-46,2.9323961567844323e-46,0.5,H,H,Win,383,387
770,770,8.797188470353297e-46,4.3985942351766484e-46,0.5,H,H,Win,384,387
771,771,1.3195782705529945e-45,6.5978913527649726e-46,0.5,H,T,Lose,384,388
772,772,6.5978913527649726e-46,3.2989456763824863e-46,0.5,H,T,Lose,384,389
773,773,3.2989456763824863e-46,1.6494728381912431e-46,0.5,H,T,Lose,384,390
774,774,1.6494728381912431e-46,8.247364190956216e-47,0.5,H,H,Win,385,390
775,775,2.4742092572868646e-46,1.2371046286434323e-46,0.5,H,H,Win,386,390
776,776,3.711313885930297e-46,1.8556569429651486e-46,0.5,H,T,Lose,386,391
777,777,1.8556569429651486e-46,9.278284714825743e-47,0.5,H,H,Win,387,391
778,778,2.783485414447723e-46,1.3917427072238614e-46,0.5,H,H,Win,388,391
779,779,4.175228121671584e-46,2.087614060835792e-46,0.5,H,H,Win,389,391
780,780,6.262842182507376e-46,3.131421091253688e-46,0.5,H,T,Lose,389,392
781,781,3.131421091253688e-46,1.565710545626844e-46,0.5,H,H,Win,390,392
782,782,4.697131636880532e-46,2.348565818440266e-46,0.5,H,T,Lose,390,393
783,783,2.348565818440266e-46,1.174282909220133e-46,0.5,H,T,Lose,390,394
784,784,1.174282909220133e-46,5.871414546100665e-47,0.5,H,T,Lose,390,395
785,785,5.871414546100665e-47,2.9357072730503323e-47,0.5,H,H,Win,391,395
786,786,8.807121819150997e-47,4.403560909575499e-47,0.5,H,H,Win,392,395
787,787,1.3210682728726495e-46,6.605341364363248e-47,0.5,H,T,Lose,392,396
788,788,6.605341364363248e-47,3.302670682181624e-47,0.5,H,H,Win,393,396
789,789,9.908012046544871e-47,4.954006023272436e-47,0.5,H,H,Win,394,396
790,790,1.4862018069817307e-46,7.4310090349086535e-47,0.5,H,H,Win,395,396
791,791,2.229302710472596e-46,1.114651355236298e-46,0.5,H,T,Lose,395,397
792,792,1.114651355236298e-46,5.57325677618149e-47,0.5,H,H,Win,396,397
793,793,1.6719770328544469e-46,8.359885164272234e-47,0.5,H,T,Lose,396,398
794,794,8.359885164272234e-47,4.179942582136117e-47,0.5,H,T,Lose,396,399
795,795,4.179942582136117e-47,2.0899712910680586e-47,0.5,H,T,Lose,396,400
796,796,2.0899712910680586e-47,1.0449856455340293e-47,0.5,H,H,Win,397,400
797,797,3.1349569366020876e-47,1.5674784683010438e-47,0.5,H,H,Win,398,400
798,798,4.702435404903132e-47,2.351217702451566e-47,0.5,H,H,Win,399,400
799,799,7.053653107354698e-47,3.526826553677349e-47,0.5,H,T,Lose,399,401
800,800,3.526826553677349e-47,1.7634132768386745e-47,0.5,H,T,Lose,399,402
801,801,1.7634132768386745e-47,8.817066384193372e-48,0.5,H,H,Win,400,402
802,802,2.645119915258012e-47,1.322559957629006e-47,0.5,H,T,Lose,400,403
803,803,1.322559957629006e-47,6.61279978814503e-48,0.5,H,T,Lose,400,404
804,804,6.61279978814503e-48,3.306399894072515e-48,0.5,H,T,Lose,400,405
805,805,3.306399894072515e-48,1.6531999470362574e-48,0.5,H,T,Lose,400,406
806,806,1.6531999470362574e-48,8.265999735181287e-49,0.5,H,T,Lose,400,407
807,807,8.265999735181287e-49,4.1329998675906435e-49,0.5,H,H,Win,401,407
808,808,1.239899960277193e-48,6.199499801385965e-49,0.5,H,H,Win,402,407
809,809,1.8598499404157894e-48,9.299249702078947e-49,0.5,H,H,Win,403,407
810,810,2.789774910623684e-48,1.394887455311842e-48,0.5,H,T,Lose,403,408
811,811,1.394887455311842e-48,6.97443727655921e-49,0.5,H,H,Win,404,408
812,812,2.092331182967763e-48,1.0461655914838814e-48,0.5,H,T,Lose,404,409
813,813,1.0461655914838814e-48,5.230827957419407e-49,0.5,H,T,Lose,404,410
814,814,5.230827957419407e-49,2.6154139787097036e-49,0.5,H,T,Lose,404,411
815,815,2.6154139787097036e-49,1.3077069893548518e-49,0.5,H,H,Win,405,411
816,816,3.923120968064555e-49,1.9615604840322777e-49,0.5,H,T,Lose,405,412
817,817,1.9615604840322777e-49,9.807802420161388e-50,0.5,H,H,Win,406,412
818,818,2.9423407260484165e-49,1.4711703630242083e-49,0.5,H,T,Lose,406,413
819,819,1.4711703630242083e-49,7.355851815121041e-50,0.5,H,H,Win,407,413
820,820,2.2067555445363125e-49,1.1033777722681562e-49,0.5,H,T,Lose,407,414
821,821,1.1033777722681562e-49,5.516888861340781e-50,0.5,H,T,Lose,407,415
822,822,5.516888861340781e-50,2.7584444306703906e-50,0.5,H,H,Win,408,415
823,823,8.275333292011171e-50,4.1376666460055857e-50,0.5,H,H,Win,409,415
824,824,1.2412999938016757e-49,6.206499969008379e-50,0.5,H,H,Win,410,415
825,825,1.8619499907025135e-49,9.309749953512567e-50,0.5,H,T,Lose,410,416
826,826,9.309749953512567e-50,4.654874976756284e-50,0.5,H,T,Lose,410,417
827,827,4.654874976756284e-50,2.327437488378142e-50,0.5,H,T,Lose,410,418
828,828,2.327437488378142e-50,1.163718744189071e-50,0.5,H,T,Lose,410,419
829,829,1.163718744189071e-50,5.818593720945355e-51,0.5,H,H,Win,411,419
830,830,1.7455781162836065e-50,8.727890581418032e-51,0.5,H,T,Lose,411,420
831,831,8.727890581418032e-51,4.363945290709016e-51,0.5,H,H,Win,412,420
832,832,1.3091835872127049e-50,6.545917936063524e-51,0.5,H,H,Win,413,420
833,833,1.9637753808190573e-50,9.818876904095287e-51,0.5,H,H,Win,414,420
834,834,2.945663071228586e-50,1.472831535614293e-50,0.5,H,H,Win,415,420
835,835,4.418494606842879e-50,2.2092473034214396e-50,0.5,H,T,Lose,415,421
836,836,2.2092473034214396e-50,1.1046236517107198e-50,0.5,H,T,Lose,415,422
837,837,1.1046236517107198e-50,5.523118258553599e-51,0.5,H,T,Lose,415,423
838,838,5.523118258553599e-51,2.7615591292767994e-51,0.5,H,H,Win,416,423
839,839,8.284677387830398e-51,4.142338693915199e-51,0.5,H,T,Lose,416,424
840,840,4.142338693915199e-51,2.0711693469575996e-51,0.5,H,H,Win,417,424
841,841,6.213508040872798e-51,3.106754020436399e-51,0.5,H,T,Lose,417,425
842,842,3.106754020436399e-51,1.5533770102181996e-51,0.5,H,T,Lose,417,426
843,843,1.5533770102181996e-51,7.766885051090998e-52,0.5,H,T,Lose,417,427
844,844,7.766885051090998e-52,3.883442525545499e-52,0.5,H,T,Lose,417,428
845,845,3.883442525545499e-52,1.9417212627727495e-52,0.5,H,T,Lose,417,429
846,846,1.9417212627727495e-52,9.708606313863748e-53,0.5,H,H,Win,418,429
847,847,2.9125818941591243e-52,1.4562909470795621e-52,0.5,H,T,Lose,418,430
848,848,1.4562909470795621e-52,7.281454735397811e-53,0.5,H,T,Lose,418,431
849,849,7.281454735397811e-53,3.6407273676989053e-53,0.5,H,T,Lose,418,432
850,850,3.6407273676989053e-53,1.8203636838494527e-53,0.5,H,H,Win,419,432
851,851,5.4610910515483585e-53,2.7305455257741792e-53,0.5,H,H,Win,420,432
852,852,8.191636577322538e-53,4.095818288661269e-53,0.5,H,H,Win,421,432
853,853,1.2287454865983807e-52,6.1437274329919035e-53,0.5,H,T,Lose,421,433
854,854,6.1437274329919035e-53,3.0718637164959518e-53,0.5,H,T,Lose,421,434
855,855,3.0718637164959518e-53,1.5359318582479759e-53,0.5,H,H,Win,422,434
856,856,4.607795574743928e-53,2.303897787371964e-53,0.5,H,H,Win,423,434
857,857,6.911693362115892e-53,3.455846681057946e-53,0.5,H,T,Lose,423,435
858,858,3.455846681057946e-53,1.727923340528973e-53,0.5,H,H,Win,424,435
859,859,5.183770021586919e-53,2.5918850107934594e-53,0.5,H,H,Win,425,435
860,860,7.775655032380378e-53,3.887827516190189e-53,0.5,H,H,Win,426,435
861,861,1.1663482548570567e-52,5.831741274285283e-53,0.5,H,T,Lose,426,436
862,862,5.831741274285283e-53,2.9158706371426417e-53,0.5,H,T,Lose,426,437
863,863,2.9158706371426417e-53,1.4579353185713208e-53,0.5,H,H,Win,427,437
864,864,4.373805955713962e-53,2.186902977856981e-53,0.5,H,H,Win,428,437
865,865,6.560708933570943e-53,3.2803544667854715e-53,0.5,H,H,Win,429,437
866,866,9.841063400356414e-53,4.920531700178207e-53,0.5,H,T,Lose,429,438
867,867,4.920531700178207e-53,2.4602658500891035e-53,0.5,H,T,Lose,429,439
868,868,2.4602658500891035e-53,1.2301329250445518e-53,0.5,H,T,Lose,429,440
869,869,1.2301329250445518e-53,6.150664625222759e-54,0.5,H,T,Lose,429,441
870,870,6.150664625222759e-54,3.0753323126113794e-54,0.5,H,H,Win,430,441
871,871,9.225996937834139e-54,4.6129984689170694e-54,0.5,H,H,Win,431,441
872,872,1.3838995406751208e-53,6.919497703375604e-54,0.5,H,T,Lose,431,442
873,873,6.919497703375604e-54,3.459748851687802e-54,0.5,H,T,Lose,431,443
874,874,3.459748851687802e-54,1.729874425843901e-54,0.5,H,T,Lose,431,444
875,875,1.729874425843901e-54,8.649372129219505e-55,0.5,H,T,Lose,431,445
876,876,8.649372129219505e-55,4.3246860646097526e-55,0.5,H,H,Win,432,445
877,877,1.2974058193829258e-54,6.487029096914629e-55,0.5,H,T,Lose,432,446
878,878,6.487029096914629e-55,3.2435145484573144e-55,0.5,H,H,Win,433,446
879,879,9.730543645371943e-55,4.865271822685971e-55,0.5,H,T,Lose,433,447
880,880,4.865271822685971e-55,2.4326359113429856e-55,0.5,H,T,Lose,433,448
881,881,2.4326359113429856e-55,1.2163179556714928e-55,0.5,H,T,Lose,433,449
882,882,1.2163179556714928e-55,6.081589778357464e-56,0.5,H,H,Win,434,449
883,883,1.8244769335072394e-55,9.122384667536197e-56,0.5,H,T,Lose,434,450
884,884,9.122384667536197e-56,4.5611923337680985e-56,0.5,H,H,Win,435,450
885,885,1.3683577001304296e-55,6.841788500652148e-56,0.5,H,H,Win,436,450
886,886,2.0525365501956443e-55,1.0262682750978222e-55,0.5,H,H,Win,437,450
887,887,3.0788048252934665e-55,1.5394024126467333e-55,0.5,H,T,Lose,437,451
888,888,1.5394024126467333e-55,7.697012063233666e-56,0.5,H,H,Win,438,451
889,889,2.3091036189701e-55,1.15455180948505e-55,0.5,H,T,Lose,438,452
890,890,1.15455180948505e-55,5.77275904742525e-56,0.5,H,T,Lose,438,453
891,891,5.77275904742525e-56,2.886379523712625e-56,0.5,H,H,Win,439,453
892,892,8.659138571137874e-56,4.329569285568937e-56,0.5,H,T,Lose,439,454
893,893,4.329569285568937e-56,2.1647846427844686e-56,0.5,H,H,Win,440,454
894,894,6.494353928353405e-56,3.2471769641767027e-56,0.5,H,H,Win,441,454
895,895,9.741530892530109e-56,4.8707654462650545e-56,0.5,H,H,Win,442,454
896,896,1.4612296338795163e-55,7.306148169397582e-56,0.5,H,H,Win,443,454
897,897,2.1918444508192745e-55,1.0959222254096373e-55,0.5,H,T,Lose,443,455
898,898,1.0959222254096373e-55,5.479611127048186e-56,0.5,H,T,Lose,443,456
899,899,5.479611127048186e-56,2.739805563524093e-56,0.5,H,H,Win,444,456
900,900,8.219416690572279e-56,4.1097083452861395e-56,0.5,H,T,Lose,444,457
901,901,4.1097083452861395e-56,2.0548541726430698e-56,0.5,H,H,Win,445,457
902,902,6.16456251792921e-56,3.082281258964605e-56,0.5,H,H,Win,446,457
903,903,9.246843776893815e-56,4.623421888446908e-56,0.5,H,T,Lose,446,458
904,904,4.623421888446908e-56,2.311710944223454e-56,0.5,H,H,Win,447,458
905,905,6.935132832670362e-56,3.467566416335181e-56,0.5,H,H,Win,448,458
906,906,1.0402699249005543e-55,5.201349624502772e-56,0.5,H,H,Win,449,458
907,907,1.5604048873508315e-55,7.8020244367541575e-56,0.5,H,H,Win,450,458
908,908,2.3406073310262474e-55,1.1703036655131237e-55,0.5,H,T,Lose,450,459
909,909,1.1703036655131237e-55,5.851518327565619e-56,0.5,H,T,Lose,450,460
910,910,5.851518327565619e-56,2.9257591637828093e-56,0.5,H,T,Lose,450,461
911,911,2.9257591637828093e-56,1.4628795818914046e-56,0.5,H,T,Lose,450,462
912,912,1.4628795818914046e-56,7.314397909457023e-57,0.5,H,H,Win,451,462
913,913,2.1943193728371067e-56,1.0971596864185534e-56,0.5,H,H,Win,452,462
914,914,3.29147905925566e-56,1.64573952962783e-56,0.5,H,T,Lose,452,463
915,915,1.64573952962783e-56,8.22869764813915e-57,0.5,H,H,Win,453,463
916,916,2.468609294441745e-56,1.2343046472208724e-56,0.5,H,H,Win,454,463
917,917,3.7029139416626173e-56,1.8514569708313086e-56,0.5,H,T,Lose,454,464
918,918,1.8514569708313086e-56,9.257284854156543e-57,0.5,H,T,Lose,454,465
919,919,9.257284854156543e-57,4.6286424270782716e-57,0.5,H,T,Lose,454,466
920,920,4.6286424270782716e-57,2.3143212135391358e-57,0.5,H,T,Lose,454,467
921,921,2.3143212135391358e-57,1.1571606067695679e-57,0.5,H,H,Win,455,467
922,922,3.471481820308704e-57,1.735740910154352e-57,0.5,H,H,Win,456,467
923,923,5.207222730463056e-57,2.603611365231528e-57,0.5,H,T,Lose,456,468
924,924,2.603611365231528e-57,1.301805682615764e-57,0.5,H,H,Win,457,468
925,925,3.9054170478472915e-57,1.9527085239236458e-57,0.5,H,T,Lose,457,469
926,926,1.9527085239236458e-57,9.763542619618229e-58,0.5,H,T,Lose,457,470
927,927,9.763542619618229e-58,4.8817713098091144e-58,0.5,H,T,Lose,457,471
928,928,4.8817713098091144e-58,2.4408856549045572e-58,0.5,H,T,Lose,457,472
929,929,2.4408856549045572e-58,1.2204428274522786e-58,0.5,H,T,Lose,457,473
930,930,1.2204428274522786e-58,6.102214137261393e-59,0.5,H,H,Win,458,473
931,931,1.830664241178418e-58,9.15332120589209e-59,0.5,H,T,Lose,458,474
932,932,9.15332120589209e-59,4.576660602946045e-59,0.5,H,T,Lose,458,475
933,933,4.576660602946045e-59,2.2883303014730226e-59,0.5,H,H,Win,459,475
934,934,6.864990904419068e-59,3.432495452209534e-59,0.5,H,H,Win,460,475
935,935,1.0297486356628601e-58,5.148743178314301e-59,0.5,H,T,Lose,460,476
936,936,5.148743178314301e-59,2.5743715891571503e-59,0.5,H,T,Lose,460,477
937,937,2.5743715891571503e-59,1.2871857945785752e-59,0.5,H,T,Lose,460,478
938,938,1.2871857945785752e-59,6.435928972892876e-60,0.5,H,T,Lose,460,479
939,939,6.435928972892876e-60,3.217964486446438e-60,0.5,H,H,Win,461,479
940,940,9.653893459339314e-60,4.826946729669657e-60,0.5,H,H,Win,462,479
941,941,1.4480840189008972e-59,7.240420094504486e-60,0.5,H,H,Win,463,479
942,942,2.1721260283513457e-59,1.0860630141756728e-59,0.5,H,H,Win,464,479
943,943,3.2581890425270185e-59,1.6290945212635092e-59,0.5,H,T,Lose,464,480
944,944,1.6290945212635092e-59,8.145472606317546e-60,0.5,H,H,Win,465,480
945,945,2.443641781895264e-59,1.221820890947632e-59,0.5,H,H,Win,466,480
946,946,3.6654626728428957e-59,1.8327313364214479e-59,0.5,H,T,Lose,466,481
947,947,1.8327313364214479e-59,9.163656682107239e-60,0.5,H,T,Lose,466,482
948,948,9.163656682107239e-60,4.5818283410536197e-60,0.5,H,T,Lose,466,483
949,949,4.5818283410536197e-60,2.2909141705268098e-60,0.5,H,H,Win,467,483
950,950,6.87274251158043e-60,3.436371255790215e-60,0.5,H,T,Lose,467,484
951,951,3.436371255790215e-60,1.7181856278951075e-60,0.5,H,H,Win,468,484
952,952,5.154556883685323e-60,2.5772784418426615e-60,0.5,H,T,Lose,468,485
953,953,2.5772784418426615e-60,1.2886392209213308e-60,0.5,H,H,Win,469,485
954,954,3.8659176627639923e-60,1.9329588313819962e-60,0.5,H,T,Lose,469,486
955,955,1.9329588313819962e-60,9.664794156909981e-61,0.5,H,H,Win,470,486
956,956,2.899438247072994e-60,1.449719123536497e-60,0.5,H,H,Win,471,486
957,957,4.349157370609491e-60,2.1745786853047456e-60,0.5,H,T,Lose,471,487
958,958,2.1745786853047456e-60,1.0872893426523728e-60,0.5,H,H,Win,472,487
959,959,3.261868027957118e-60,1.630934013978559e-60,0.5,H,T,Lose,472,488
960,960,1.630934013978559e-60,8.154670069892796e-61,0.5,H,T,Lose,472,489
961,961,8.154670069892796e-61,4.077335034946398e-61,0.5,H,T,Lose,472,490
962,962,4.077335034946398e-61,2.038667517473199e-61,0.5,H,H,Win,473,490
963,963,6.116002552419596e-61,3.058001276209798e-61,0.5,H,T,Lose,473,491
964,964,3.058001276209798e-61,1.529000638104899e-61,0.5,H,T,Lose,473,492
965,965,1.529000638104899e-61,7.645003190524495e-62,0.5,H,H,Win,474,492
966,966,2.2935009571573488e-61,1.1467504785786744e-61,0.5,H,T,Lose,474,493
967,967,1.1467504785786744e-61,5.733752392893372e-62,0.5,H,T,Lose,474,494
968,968,5.733752392893372e-62,2.866876196446686e-62,0.5,H,T,Lose,474,495
969,969,2.866876196446686e-62,1.433438098223343e-62,0.5,H,H,Win,475,495
970,970,4.3003142946700286e-62,2.1501571473350143e-62,0.5,H,H,Win,476,495
971,971,6.450471442005043e-62,3.2252357210025214e-62,0.5,H,T,Lose,476,496
972,972,3.2252357210025214e-62,1.6126178605012607e-62,0.5,H,T,Lose,476,497
973,973,1.6126178605012607e-62,8.063089302506304e-63,0.5,H,T,Lose,476,498
974,974,8.063089302506304e-63,4.031544651253152e-63,0.5,H,H,Win,477,498
975,975,1.2094633953759455e-62,6.047316976879728e-63,0.5,H,T,Lose,477,499
976,976,6.047316976879728e-63,3.023658488439864e-63,0.5,H,T,Lose,477,500
977,977,3.023658488439864e-63,1.511829244219932e-63,0.5,H,H,Win,478,500
978,978,4.535487732659796e-63,2.267743866329898e-63,0.5,H,T,Lose,478,501
979,979,2.267743866329898e-63,1.133871933164949e-63,0.5,H,H,Win,479,501
980,980,3.401615799494847e-63,1.7008078997474235e-63,0.5,H,T,Lose,479,502
981,981,1.7008078997474235e-63,8.504039498737118e-64,0.5,H,H,Win,480,502
982,982,2.551211849621135e-63,1.2756059248105676e-63,0.5,H,H,Win,481,502
983,983,3.826817774431703e-63,1.9134088872158514e-63,0.5,H,H,Win,482,502
984,984,5.740226661647554e-63,2.870113330823777e-63,0.5,H,H,Win,483,502
985,985,8.610339992471331e-63,4.305169996235666e-63,0.5,H,T,Lose,483,503
986,986,4.305169996235666e-63,2.152584998117833e-63,0.5,H,T,Lose,483,504
987,987,2.152584998117833e-63,1.0762924990589164e-63,0.5,H,H,Win,484,504
988,988,3.228877497176749e-63,1.6144387485883746e-63,0.5,H,H,Win,485,504
989,989,4.843316245765124e-63,2.421658122882562e-63,0.5,H,H,Win,486,504
990,990,7.264974368647686e-63,3.632487184323843e-63,0.5,H,T,Lose,486,505
991,991,3.632487184323843e-63,1.8162435921619215e-63,0.5,H,H,Win,487,505
992,992,5.448730776485764e-63,2.724365388242882e-63,0.5,H,T,Lose,487,506
993,993,2.724365388242882e-63,1.362182694121441e-63,0.5,H,H,Win,488,506
994,994,4.086548082364323e-63,2.0432740411821615e-63,0.5,H,H,Win,489,506
995,995,6.129822123546485e-63,3.0649110617732424e-63,0.5,H,H,Win,490,506
996,996,9.194733185319728e-63,4.597366592659864e-63,0.5,H,H,Win,491,506
997,997,1.3792099777979592e-62,6.896049888989796e-63,0.5,H,T,Lose,491,507
998,998,6.896049888989796e-63,3.448024944494898e-63,0.5,H,T,Lose,491,508
